id;title;date;view_count;rating;content;is_full_content;category
34653400;Yemeksepeti Partner'den Restoran Açılışının Gecikmesi Ve Net Muhtap Eksikliği;24 Aralık 19:53;1;;"18.11.2025 tarihinde Yemeksepeti Partner ile sözleşme imzaladım; ancak aradan yaklaşık 2,5 ay geçmesine rağmen restoran açılışım hâlâ yapılmadı. Sürekli “yardımcı olacağız, açılış yapılacak” denilmesine rağmen somut hiçbir adım atılmadı ve karşımda süreci gerçekten takip eden net bir muhatap bulamıyorum. Bu süreçte hem telefon hem de e‑posta üzerinden toplamda 15–20 kez Yemeksepeti Partner ile iletişim e geçtim. Her seferinde genel geçiştirme cevaplar verildi; ancak restoranımın Yemeksepeti’nde aktif edilmesi bir türlü gerçekleşmedi. Herhangi bir kurulum ya da başka bir ücret ödememiş olsam da, restoranım açılmadığı için işe aldığım personeli aktif olarak kullanamıyor, planladığım şekilde faaliyete başlayamıyorum. Restoranım Ankara Çankaya’da bulunuyor ve özellikle bu bölgede Yemeksepeti üzerinden sipariş almaya güvenerek hazırlıklarımı yaptım. Buna rağmen açılış sürecinin bu kadar uzaması, net bir tarih verilmemesi ve muhatap bulamıyor olmam mağduriyet oluşturuyor. Restoranımın Yemeksepeti Partner üzerinden bir an önce aktif edilmesini ve yaşadığım aksaklıkla ilgili olarak bana açık ve net bir açıklama yapılmasını talep ediyorum.";True;siparis
34653054;Telefon Numaram Başka Hesaba Bağlı Ve Hesabım Erişilemiyor;24 Aralık 19:53;54;;Yemeksepeti uygulamasında kendi hesabıma giriş yapamıyorum. Uygulamada kayıtlı olan telefon numaramla giriş yapmak istediğimde ekranda “Bu numara başka bir hesaba ait” uyarısı çıkıyor. Ayrıca bana ait olmayan bir e-posta adresine onay gittiğini fark ettim ve bu nedenle hesabımı kullanamıyor, sipariş veremiyorum. Bu sorun Aralık ayının başından beri devam ediyor. 12, 13 ve 14 Aralık tarihlerinde toplamda defalarca müşteri hizmetleri ne bağlanmaya çalıştım, görüşmeler yaptım ancak sorunumla ilgili herhangi bir dönüş yapılmadı ve hesap erişimim hâlâ düzeltilmedi. Hem güvenlik açısından endişe duyuyorum hem de aktif olarak kullandığım hesabımı kullanamıyorum. Telefon numaramın başka bir hesaba tanımlanması sorununun incelenmesini, hesabımın güvenliğinin sağlanmasını ve kendi hesabıma yeniden erişimimin verilmesini, ayrıca bu süreçle ilgili tarafıma net bir bilgilendirme yapılmasını talep ediyorum.;True;siparis
34652149;Avokadodaki Sinek Ve Platformun Cevapsızlığı;24 Aralık 18:18;24;;24 Aralık 2025 tarihinde saat 13:43’te Yemeksepeti üzerinden Wefit restoranından yaklaşık 240 TL tutarında, kredi kartıyla ödediğim bir sipariş verdim. Yemeğimi yerken tabağın yaklaşık yarısına kadar gelmişken, tabağın ortasında avokadoya yapışmış şekilde bir sinek olduğunu fark ettim. Bu durum hem hijyen açısından hem de sağlık açısından beni ciddi anlamda endişelendirdi. Yaşadığım sorunu uygulama üzerinden iletmeme rağmen kimse geri dönüş yapmadı ve konuyla ilgili hiçbir bilgilendirme almadım. Hem restoranın hem de aracı platformun bu kadar ciddi bir hijyen sorununa kayıtsız kalmasını kabul edemiyorum. Wefit restoranında acilen hijyen denetimi yapılmasını ve gerekli kontrollerin sağlanmasını, ayrıca insan sağlığını bu şekilde riske atan bu durumla ilgili tarafıma açıklama yapılmasını talep ediyorum.;True;siparis
34650970;Yanlış Ürün Gönderimi: Dana Tranç Gelen, Dana Nuar Bekliyorum Ve Cevap Yok;24 Aralık 15:19;37;;"24.12.2025 tarihinde saat 12.30 civarında Yemeksepeti üzerinden Çanakkale Troypark Köfteci Yusuf şubesinden dana nuar siparişi verdim. Siparişimde özellikle dana nuar istemiş olmama rağmen, elime tamamen farklı bir ürün olan dana tranç gönderildi. Sipariş numaram Yemeksepeti sisteminde fuej-k7NT olarak görünmektedir. Ödemeyi kredi kartı ile yaklaşık 1.214 TL tutarında yaptım. Ürün yanlış gönderildiği için hem Yemeksepeti’ne hem de Köfteci Yusuf şubesine ulaşmaya çalıştım; ancak şu ana kadar hiçbir muhatap bulamadım ve sorunu hiçbir kanaldan iletemedim. Yanlış gönderilen dana tranç ürününün ivedilikle doğru ürün olan dana nuar ile değiştirilmesini talep ediyorum. Sürecin nasıl ilerleyeceği konusunda tarafıma bilgilendirme yapılmasını ve mağduriyetimin en kısa sürede giderilmesini rica ediyorum.";True;siparis
34651419;Yemeksepeti Üzerinden Sipariş Teslim Edildi Gösterilirken Gerçekte Gelmedi Ve İade Talebi;24 Aralık 16:56;41;;"23.12.2025 tarihinde saat 22.00 civarında Yemeksepeti üzerinden McDonald's'tan verdiğim #s4wi-cmbj numaralı restoran siparişimde, ürünler bana hiç teslim edilmediği halde sistemde “teslim edildi” olarak gösterildi. Ne kapıma gelen bir kurye oldu ne de herhangi bir telefonla arandım; buna rağmen sipariş tamamlanmış gibi işleme alındı. Yaklaşık bir saat boyunca bekledim; ancak bu süreçte Yemeksepeti'ne hiçbir şekilde ulaşamadım, canlı destek ya da başka bir iletişim kanalından destek alamadım. Ne restoran tarafından ne de Yemeksepeti tarafından bilgilendirildim. Teslim edilmeyen bu sipariş için ödediğim ücretin tamamının iadesini talep ediyorum. Ayrıca benzer bir durumun tekrar yaşanmaması için gerekli incelemenin yapılmasını ve tarafıma bilgilendirme yapılmasını istiyorum.";True;siparis
34649542;Yemeksepeti Öncelik Ücreti Boşa Gitti, Teslimat Gecikti Ve İade Talebi;24 Aralık 12:44;-;;24 Aralık 2025 tarihinde Yemeksepeti üzerinden İzmir'de bulunan Semt Gözleme isimli işletmeden sipariş verdim. Siparişimin daha hızlı gelmesi için uygulamada sunulan seçenekten faydalanarak 5–15 dakika içinde teslimatının gerçekleşeceğine güvenip 29,98 TL öncelik ücreti ödedim. Buna rağmen siparişim belirtilen sürede teslim edilmedi ve gecikmeli olarak ulaştı. Öncelikli teslimat için ödediğim 29,98 TL'yi bu hizmet karşılanmadığı için boşuna ödemiş oldum. İlgili sipariş numaram #o***'dir. Yaşadığım bu mağduriyetin giderilmesi için öncelik ücreti olmak üzere ücret iadesi talep ediyorum.;True;siparis
34647940;Yemeksepeti Ve HD Döner’den Eksik Ve Kalitesiz Sipariş, Ödenen Ücret Boşa;24 Aralık 07:11;101;;Yemeksepeti üzerinden Eskişehir Tepebaşı/Odunpazarı bölgesindeki HD Döner şubesinden yaklaşık 1.500 TL tutarında sipariş verdim. Dışarıda en fazla 300 TL olan üç adet iskender/yoğurtlu döner menüyü Yemeksepeti’nde yaklaşık 480 TL civarında görüp üç tane sipariş ettim, ancak elime sadece bir tane ürün ulaştı. Gelen bu tek ürünün üzerinde tereyağı bile yoktu, ekmekler kuruydu ve kalite olarak ödediğim ücreti kesinlikle karşılamıyordu. Siparişin hem eksik hem de özensiz gönderilmesine rağmen ödediğim yüksek tutar ortada kaldı. Telefonla şubeye ulaşmaya çalıştığımda da bir daha erişemedim, numaramın engellendiğini düşündürtecek şekilde hiçbir şekilde muhatap bulamadım. Ne HD Döner ne de Yemeksepeti tarafı siparişi doğru düzgün kontrol etmiş, ne de yaşanan mağduriyetle ilgilenmiştir. Bu yaşananlar nedeniyle kendimi hem kandırılmış hem de tamamen mağdur hissediyorum ve bu markalara olan güvenim tamamen bitmiştir. Ödediğim ücretin karşılığını alamadığım bu siparişle ilgili gerekli incelemenin yapılarak sorumlular hakkında işlem yapılmasını ve benzer mağduriyetlerin başkalarının başına gelmemesi için gereken önlemlerin alınmasını talep ediyorum.;True;siparis
34640426;Yemeksepeti Teslim Edilmeyen Sipariş İçin Ücret İadesi Ve Mağduriyetin Giderilmemesi;24 Aralık 09:44;93;;23 Aralık Salı günü saat 13.00 civarında Yemeksepeti üzerinden Beylikdüzü Goldenfingers şubesinden 469,89 TL tutarında, kredi kartıyla ödeme yaparak sipariş verdim. Siparişim bana hiç teslim edilmediği halde Yemeksepeti uygulamasında sipariş “teslim edildi” olarak işaretlendi. Hem restoranla hem de Yemeksepeti ile iletişim e geçtiğimde konuyla ilgili muhatap bulmakta zorlandım. Adresi tamamladığımı ve açık şekilde yazdığımı belirtmeme rağmen, bana “adresi yanlış verdiniz” denilerek konu kapatılmaya çalışıldı ve mağduriyetim giderilmedi. Ne siparişim geldi ne de ödediğim ücret tarafıma iade edildi. Teslim edilmeyen bu sipariş için ödediğim 469,89 TL’nin iadesinin yapılmasını ve bu tür durumlarda müşterinin mağdur edilmemesi için gerekli incelemenin gerçekleştirilmesini talep ediyorum, resmen param çalındı.;True;siparis
34647868;Siparişim Uzun Süre Yolda Kaldı, Teslim Edilmedi Ve İade Verilmedi;24 Aralık 05:28;102;;24 Aralık 2025 tarihinde saat 03.25–04.45 aralığında Yemeksepeti üzerinden Şırdancı Seko’dan online kart ile bir sipariş verdim. Sipariş uygulamada uzun süre “yolda” olarak görünmesine rağmen 1 saatten fazla geçmesine rağmen tarafıma teslim edilmedi. Bunun üzerine Yemeksepeti müşteri hizmetleri ile iletişim e geçtim. Görüştüğüm temsilci, hiçbir şekilde siparişimin akıbeti hakkında net bir bilgi vermeden sadece 75 TL indirim kuponu tanımlayıp görüşmeyi sonlandırdı. Siparişimin bana ulaşıp ulaşmayacağı söylenmedi, ayrıca tarafıma herhangi bir iade de yapılmadı. Üstelik temsilci, sorunum tam olarak çözülmeden ve açıklama yapmadan konuşmayı sonlandırdı ve bu süreçte Yemeksepeti uygulaması ve müşteri hizmetlerinden gördüğüm muameleden de son derece rahatsız oldum. Hem Şırdancı Seko’dan verdiğim siparişle ilgili yaşanan bu belirsizliğin ve çözülmemiş sorunun giderilmesini, hem de Yemeksepeti tarafında süreç yönetimi ve müşteri yaklaşımının gözden geçirilmesini istiyorum. #tcqt-gl6h numaralı siparişime ilişkin ödemenin iadesinin açık ve net şekilde sağlanmasını ve süreçle ilgili tarafıma bilgilendirme yapılmasını talep ediyorum.;True;siparis
34647529;Yemeksepeti Siparişimin 1 Saat 40 Dakika Bekletilmesi Ve İptal Edilmesi;24 Aralık 02:19;11;;23 Aralık 2025 gecesi saat 00:00 civarında Yemeksepeti üzerinden Chef Burçak Pilavcı’dan online kart ödemesiyle verdiğim, **** numaralı siparişte ciddi bir mağduriyet yaşadım. Uygulamada teslimat süresi 25–35 dakika görünüyordu, ancak bu sürenin geçmesine rağmen sistem 01:10–01:20 arası teslim edileceğini gösterdi. Bu sürenin geçmesine rağmen siparişim hâlâ gelmeyince, tekrar saat aralığı ileri atıldı ve hiçbir şekilde net bir bilgi verilmedi. Toplamda 1 saat 40 dakika boyunca yemeğimi bekledim. Bu süreçte Yemeksepeti müşteri temsilcisine bağlandığımda ise hem ciddiyetsiz hem de geçiştiren cevaplar aldım. Siparişimi iptal etmek istediğimi söylediğimde “şu an iptal edemiyoruz” denildi, yemeğin ne zaman geleceğini sorduğumda ise bu kez 02:45–02:55 arası tahmini teslimat gibi anlamsız ve sürekli değişen saatler söylendi, “şu an kurye yok” gibi net olmayan bahaneler üretildi. Ne yemeğim geliyordu ne de ben ne yapacağımı sorunca, sadece “bekleyin” denilerek geçiştirildim. Tüm bu oyalamaların sonunda, beni saatlerce beklettikten sonra hiçbir açıklama yapılmadan siparişim sistem üzerinden iptal edildi. Bu iptal sonrası da o saatte açık restoran kalmadığı için yemek siparişi verme imkanım tamamen ortadan kalktı ve geceyi aç geçirmek zorunda kaldım. Hem paramı peşin ödemiş olmama rağmen bu şekilde mağdur edilmem, hem de müşteri temsilcisinin tavrı ve net bir çözüm sunulmaması kabul edilemez. Yaşadığım bu mağduriyetle ilgili olarak, tarafıma yaşanan aksaklık ve iletişim problemi hakkında yazılı bir açıklama yapılmasını talep ediyorum. Ayrıca benzer durumların tekrar yaşanmaması için restoran ve çağrı merkezi süreçlerinin gözden geçirilmesini ve gecenin bir yarısı müşteriyi bu kadar mağdur eden bu yaklaşımın düzeltilmesini istiyorum.;True;siparis
34646942;Soğuk Ve Yağlı Burger, Yanlış Kola Ve Cevapsız İade Talebi;24 Aralık 00:45;89;;"Yemeksepeti üzerinden Holmes Burger’dan Cheddar Boom menü siparişi verdim; sipariş elime ulaştığında ürünler hem aşırı derecede yağlıydı hem de tamamen soğumuştu. Ayrıca sipariş notunda özellikle “zero” kola istediğimi belirtmeme rağmen, normal kola gönderildi. Ödemeyi kredi kartıyla, yaklaşık 569 TL tutarında yaptım. Yaşadığım bu olumsuzluk sonrası hem Yemeksepeti hem de restoran tarafıyla iletişim e geçtim ancak herhangi bir geri dönüş yapılmadı. Yaşadığım bu sorun nedeniyle, ödediğim ücretin tamamının iadesini talep ediyorum.";True;siparis
34646618;Sipariş Yanlış Teslim Edildi, Ödeme Çekildi: Tam İade Ve İnceleme Talebi;24 Aralık 00:23;103;;"Bugün Yemeksepeti üzerinden Fethiye/Muğla’daki McDonald's şubesinden #tdnp-wn94 numaralı bir sipariş verdim. Ödemeyi kredi kartı ile online olarak gerçekleştirdim; ücret kartımdan çekildi, ancak siparişim hiç teslim edilmedi. Durumu Yemeksepeti müşteri hizmetleri ne ilettiğimde, kuryenin yemeği restoranın önünde birine teslim ettiğini söyleyerek konuyu geçiştirdiler. Ne ürün bana ulaştı ne de bu yanlış teslimatla ilgili tatmin edici bir açıklama veya çözüm sunuldu. Benim adıma başkasına teslim edilen bir siparişin teslim edilmiş sayılması ve bu şekilde konunun kapatılmaya çalışılması kabul edilebilir bir durum değil. Yaşanan bu mağduriyetin giderilmesi için öncelikle ödediğim ücretin tamamının derhal iadesini; ayrıca siparişi başkasına teslim eden kurye hakkında gerekli incelemenin yapılmasını ve işlem uygulanmasını talep ediyorum.";True;siparis
34645961;Yemeksepeti Üzerinden Teslim Edilmeyen Lahmacun Siparişi İçin İade Talebi;23 Aralık 23:10;107;;23.12.2025 tarihinde saat 20.30 civarında İstanbul Kadıköy Dumlupınar Mahallesi Hızırbey Caddesi’indeki adresime, Yemeksepeti üzerinden Antep Çıtır Pide Kebap Salonu’ndan 5 adet lahmacun siparişi verdim ve yaklaşık 800 TL ödeme yaptım. Ancak geçen süreye rağmen siparişim hiç teslim edilmedi. Sipariş teslim edilmediği halde ne restorandan ne de kuryeden herhangi bir geri dönüş alamadım. Yemeksepeti müşteri hizmetleri ne ve canlı desteğe ulaşmaya çalıştım fakat telefon hattına bağlanamadım, dolayısıyla sorunu iletip çözüm de alamadım. Ödemesini yaptığım siparişim teslim edilmediği için, öncelikle ödediğim ücretin iadesini ve yaşadığım mağduriyetle ilgili açıklama yapılmasını talep ediyorum. Bu tür bir sorunun tekrar yaşanmaması için gerekli incelemenin yapılarak tarafıma bilgilendirme yapılmasını istiyorum.;True;siparis
34645419;Yanlış Ürün Gönderimi Ve Kötü Destek;23 Aralık 21:46;93;;23.12.2025 tarihinde saat 20:30 civarında Yemeksepeti üzerinden Tuba Kuruyemiş’ten tuzsuz olarak görünen yer fıstığı siparişi verdim. Ürünün hem görselinde hem açıklamasında tuzsuz ibaresi bulunmasına rağmen, siparişim teslim edildiğinde ürünün tuzlu olduğunu gördüm. Sipariş numaram #X74X-flq5’tir. Bu durum üzerine Yemeksepeti canlı destek ile iki defa görüştüm. İlk görüşmede ürünü değiştiremeyeceklerini söylediler. İkinci görüşmede ise, ürünü tuzsuz istediğim halde bunu notlar kısmına özellikle belirtmediğim için tuzlu geldiğini, bu nedenle yine değişim yapamayacaklarını ifade ettiler. Ayrıca, memnuniyetsizliğimi iletmeme rağmen görüşme kibarca sonlandırılmak yerine, müşteri temsilcisinin ekranı adeta yüzüme kapatması beni fazlasıyla rahatsız etti. Hem yanlış ürün gönderimi hem de müşteri temsilcisinin bu tutumu nedeniyle mağduriyet yaşadığımı düşünüyorum. Tuzsuz olarak belirtilen ürün yerine gönderilen tuzlu ürünün değiştirilmesini, süreçle ilgili tarafıma yazılı ve açıklayıcı bir geri dönüş yapılmasını ve yaşananlar konusunda gerekli hassasiyet gösterilerek özür dilenmesini talep ediyorum. Ayrıca bu hatanın tekrar etmemesi için, ürün açıklaması ve müşteri hizmetleri süreçlerinin gözden geçirilmesini istiyorum.;True;siparis
34645118;Yemeksepeti Teslim Edildi Görünen Siparişim Gelmedi, Ücret İadesi İstiyorum;23 Aralık 21:21;26;;"23 Aralık Salı günü saat yaklaşık 20.03'te Yemeksepeti üzerinden Yemeksepeti'ne bağlı bir işletmeden 349 TL tutarında bir sipariş verdim. Siparişim uygulamada “teslim edildi” olarak görünmesine rağmen bana hiçbir şekilde teslim edilmedi. Durumu hemen Yemeksepeti yardım hattına ilettim; ancak bu konuda yapabilecekleri bir şey olmadığını söyleyip sorumluluk almadılar. Ne siparişim geldi, ne de mağduriyetimle ilgili çözüm sunuldu. Yqod ‑hdyg numaralı siparişime ait 349 TL tutarındaki ücretimin en kısa sürede tarafıma iade edilmesini talep ediyorum.";True;siparis
34644509;Yemeksepeti Siparişim Teslim Edilmedi!;23 Aralık 20:15;9;5.0;Yemeksepeti üzerinden 17.50’de Ankara Çankaya Üniversiteler Mahallesi ODTÜ adresime Arbys’ten sipariş verdim. Ödemeyi online olarak yaptım ve sistemde #r**G-X**k numaralı siparişim görünüyor. Ancak ne kurye tarafından arandım ne de siparişim adrese ulaştı, buna rağmen uygulama tarafında siparişin sorunsuz bir şekilde teslim edildiği söyleniyor. 18.30’dan beri Yemeksepeti müşteri hizmetleri yle defalarca görüşmeme rağmen, “görüşmeyi sonlandırıyorum” diyerek sorunum çözülemeden görüşmeyi kapatıyorlar ve herhangi bir şekilde yardımcı olmuyorlar. Restoranın iletişim numarasına da ulaşılamıyor, bu yüzden restoranı da arayarak durumu teyit edemiyorum. Sonuç olarak, ödediğim ücret çekilmiş durumda ancak ortada ne gelen bir ürün var ne de tarafıma yapılan bir ücret iadesi. Siparişimin artık teslim edilmesini istemiyorum, ödediğim tutarın tamamının en kısa sürede tarafıma iade edilmesini talep ediyorum.;True;siparis
