id;title;date;view_count;rating;content;is_full_content;category
34604967;Hak Edilen Ödemelerin Gecikmesi Ve Açıklamasız Borç Talebi Nedeniyle İş Ortaklığı Güveninin Zedelenmesi;19 Aralık 18:29;171;;Yemeksepeti üzerinden “Tatlı Maraşım” adlı işletmemle uzun süredir hizmet veriyorum. Ancak Aralık ayından bu yana hak edişlerim tarafıma düzenli ve şeffaf şekilde aktarılmadığı gibi, hiçbir mantıklı açıklama yapılmadan işletmeme 507,13 TL tutarında borç çıkarılmış durumda. Ne bu borcun hangi siparişe, hangi kesintiye veya hangi işleme dayandığı açıklanmış, ne de tarafıma herhangi bir belge sunulmuştur. Konuyla ilgili olarak hem panel üzerinden hem de e-posta yoluyla defalarca iletişim e geçmeye çalıştım, ayrıca müşteri hizmetleri ni de aradım. Telefonda görüştüğüm operatör, dosya hakkında bilgi sahibi olmadığını, yalnızca talep oluşturabileceğini ve tarafıma dönüş yapılacağını söyledi. Sonrasında tarafıma sadece “borcunuz bulunmaktadır, 3 gün içinde ödemeniz gerekmektedir” şeklinde, hiçbir detay içermeyen bir e-posta gönderildi. Bu mail de de borcun neden kaynaklandığı, hangi işlem veya siparişle ilgili olduğu konusunda en ufak bir açıklama yapılmadı. Bir işletme, çalıştığı platformdan hak edişlerini tahsil edemezken, aynı zamanda borçlu gösterilemez. İş ortağı olduğumuz bir platformun, açıklama yapmadan, belge sunmadan ve herhangi bir muhatap göstermeden borç dayatması ticari ahlaka ve şeffaflık ilkesine aykırıdır. Yemeksepeti gibi büyük bir platformun iş ortaklarını bu kadar muhatapsız bırakması ve baskı kurar gibi ödeme talep etmesi son derece rahatsız edicidir. Bu şartlar altında Yemeksepeti panelimi süresiz olarak kapatma kararı aldım. Öncelikle hak edişlerimin eksiksiz ve gecikmeksizin tarafıma ödenmesini, ayrıca 507,13 TL tutarındaki sözde borcun hangi işlem, sipariş veya kesintiden kaynaklandığının ayrıntılı, yazılı ve resmi bir şekilde tarafıma açıklanmasını talep ediyorum. Aksi halde tüm yasal haklarımı kullanacağımı ve sürecin takipçisi olacağımı açıkça belirtirim.;True;odeme
34614897;Kurye IBAN’ına Zorunlu EFT Ve Müşteri Hizmetlerinden İlgisizlik Mağduriyeti;20 Aralık 21:02;43;;15 dakika kadar önce Ankara Çankaya Yaşamkent bölgesine Yemeksepeti üzerinden Mc Donald’s’tan sipariş verdik. Siparişi getiren kurye, Yemeksepeti’nin kart sisteminin arızalı olduğunu, bu yüzden kredi kartı ile ödeme alamadığını söyleyerek ısrarla kendi banka hesabına EFT yapmamızı istedi. Tüm itirazlarıma rağmen kartla ödeme alamayacağını söyleyerek beni 1.710 TL’yi verdiği IBAN’a EFT yapmaya mecbur bıraktı. IBAN üzerindeki isim de kuryenin adıyla aynı olmayabilir. Olay sonrası Yemeksepeti’ne ulaşmak için 0850 ile başlayan müşteri hizmetleri numarasını aradım. Yardım istememe rağmen karşıma çıkan görevli “biz bu konuyla ilgilenmiyoruz” diyerek hiçbir destek sunmadı ve telefon yüzüme kapatıldı. Uygulama üzerinden de Yemeksepeti’ne şu an için herhangi bir şekilde ulaşamıyorum. Hem kuryenin kendi hesabına para istemesi hem de müşteri hizmetlerinin bu kadar ilgisiz davranması nedeniyle kendimi mağdur ve güvensiz hissediyorum. Yemeksepeti’nin acilen benimle iletişim e geçmesini, bu sipariş ve ödeme ile ilgili detaylı inceleme başlatılmasını ve ilgili kurye hakkında gerekli işlemlerin yapılmasını talep ediyorum.;True;odeme
34598788;Teslim Edilmeyen Sipariş, Ulaşılamayan İşletme Ve İade Sorunu;19 Aralık 02:25;208;;"18 Aralık gecesi saat 23.44 civarında İstanbul Esenyurt’ta, Bahçeşehir bölgesinde bulunan Gölet Kokoreç adlı işletmeden Yemeksepeti üzerinden online ödeme ile sipariş verdim. Evim aslında Bahçeşehir’in hemen dibinde olmasına rağmen, yalnızca yolun karşısında olduğum için bölge farkı nedeniyle sistemde farklı görünüyor. Siparişim uygulamada uzun süre “yolda” olarak göründü; ancak aradan 2 saatten fazla zaman geçmesine rağmen ne siparişim teslim edildi ne de herhangi bir bilgilendirme yapıldı. Canlı destek üzerinden Yemeksepeti ile defalarca iletişim e geçmeme rağmen, işletmenin hiçbir numarasına ulaşamadıklarını ve sistemlerinde kayıtlı bir irtibat bulunmadığını söylediler. İşletme bazen Gölet Kokoreç, bazen de Kanguru Büfe olarak görünüyor; ancak ortada ulaşılabilir bir yer yok. Siparişim teslim edilmediği halde online ödemenin tutarı kartımdan çekildi ve siparişi iptal dahi edemiyorum, çünkü uygulamada hâlâ ""yolda"" göründüğü için iptal seçeneği sunulmuyor. Ne işletmeye ne de Yemeksepeti’ne net bir şekilde ulaşılabilmesi, bu kadar basit bir konuda bu denli mağduriyet yaşamam beni gerçekten hayal kırıklığına uğrattı. Teslim edilmeyen siparişimin tutarının, herhangi bir kupon veya çek tanımlaması olmaksızın doğrudan kartıma iadesini talep ediyorum. Ayrıca bu işletmenin iletişim bilgilerinin ve sistemdeki görünümünün de kontrol edilmesini, başka kullanıcıların aynı mağduriyeti yaşamaması için gerekli denetimlerin yapılmasını istiyorum.";True;odeme
34582452;Yemeksepeti'nde Kartımla Online Ödeme Yapılamıyor, Çözüm Bekliyorum;17 Aralık 16:24;150;;"Yaklaşık bir aydan uzun süredir Yemeksepeti hesabımda kayıtlı olan bir banka/kredi kartımla hiçbir restorandan online ödeme yapamıyorum. Sipariş verirken kartla ödemeyi seçip ödemeyi onaylamama rağmen sistem ""ödeme alınamıyor"" hatası veriyor ve işlem tamamlanmıyor. Bu nedenle sadece kapıda ödeme seçeneğini kullanmak zorunda kalıyorum. Aynı kartla başka platformlarda ve sitelerde online ödemelerimi sorunsuz bir şekilde yapabiliyorum, yani kartımda bankam tarafından konulmuş bir engel bulunmuyor. Buna rağmen sadece Yemeksepeti uygulamasında bu kartımla ödeme yapılamaması, sistem üzerinde kartıma özel bir blokaj ya da teknik bir hata olduğunu düşündürüyor. Yemeksepeti’nin ilgili kartım üzerindeki olası engeli kaldırmasını, gerekli teknik incelemenin yapılarak sorunun nedenini tarafıma açıkça bildirmesini ve kartımla Yemeksepeti üzerinden de tekrar sorunsuz bir şekilde online ödeme yapabilmeyi talep ediyorum.";True;odeme
34576927;İş Bankası MaxiPuan’larımı Yemeksepeti’nde Kullanamıyorum: Belirsizlik Ve Mağduriyet;17 Aralık 01:14;147;;"İş Bankası MaxiPuan’larımı Yemeksepeti üzerinden kullanmak istiyorum; hem Yemeksepeti’nin kendi sitesinde hem de MaxiPuan ile ilgili bilgilendirmelerde, ödeme aşamasında MaxiPuan seçeneğinin çıkacağı açıkça belirtiliyor. Ancak yaklaşık 1 aydır, farklı gün ve saatlerde denememe rağmen ödeme ekranında hiçbir şekilde MaxiPuan ile ödeme ya da puan kullanımı seçeneği çıkmıyor. Yemeksepeti’nde bu durumun neden yaşandığıyla ilgili herhangi bir bilgilendirme göremiyorum ve MaxiPuan’ların bu platformda ödeme yöntemi olarak gerçekten kabul edilip edilmediği konusunda da net bir açıklama yer almıyor. Hem sitenizde yazan bilgiyle yaşadığım fiili durum çelişiyor hem de bu belirsizlik mağduriyet yaratıyor. Yemeksepeti’ndeki ödeme adımında İş Bankası MaxiPuan seçeneğinin aktif edilmesini ve MaxiPuan’larımın taahhüt edildiği şekilde kullanıma açılmasını talep ediyorum. Ayrıca MaxiPuan’ın Yemeksepeti’nde geçerli olup olmadığı ve bu sorunun kalıcı olarak düzeltilip düzeltilmeyeceği hakkında tarafıma açık ve net bir bilgilendirme yapılmasını istiyorum.";True;odeme
34570688;Yemeksepeti'nde İphone Üzerinden Online Ödeme Engeli Ve Maddi Kayıp Mağduriyeti;16 Aralık 15:27;147;1.0;Yemeksepeti uygulamasında yaklaşık 1 aydır ciddi bir ödeme sorunu yaşıyorum. İPhone telefonumdan giriş yapılan tüm hesaplarda, “güvenlik sebebiyle” ödeme yöntemi kısıtlanmış durumda ve sadece kapıda ödeme seçeneğini kullanabiliyoruz. Uygulama üzerinden online ödeme yapmak istediğimde “ödeme yöntemi reddedildi” uyarısıyla karşılaşıyorum. Farklı kullanıcıların aynı telefon üzerinden kampanyalardan yararlanmaması için böyle bir kısıtlama getirildiğini düşünüyorum ancak bu uygulama doğrudan müşteriyi mağdur ediyor. Bankamın online ödeme kampanyasından faydalanamıyor, yalnızca kapıda ödeme yapabildiğim için maddi zarara uğruyorum. Aynı telefonu kullanan tanıdıklarımın hesaplarında da yalnızca kapıda ödeme seçilebiliyor. Bu süreçte Yemeksepeti müşteri hizmetlerine ulaşarak durumu ilettim, ancak bana manuel olarak müdahale edemediklerini, kapıda ödeme ile devam etmem gerektiğini söylediler. Müşteri hizmetlerinin bu kadar kestirme bir yaklaşımla sorumluluktan kaçması ve çözüm sunmaması beni hayal kırıklığına uğratıyor. Hem kendi hesabımdaki hem de aynı telefon üzerinden kullanılan tanıdık hesaplarındaki online ödeme engelinin acilen kaldırılmasını, bankamın kampanyasından yararlanamadığım dönem için oluşan maddi kaybımın da tarafıma iadesini talep ediyorum.;True;odeme
34569621;Yemeksepeti IBAN Güncelleme Sorunu Nedeniyle Ödemelerim Yanlış Hesaba Aktarılıyor;16 Aralık 13:55;146;;Yemeksepeti’ne bağlı Ziyafet Çiğköfte işletmesi olarak yaklaşık 3 aydır IBAN güncelleme sorunu yaşıyorum. IBAN numaramı değiştirmeme rağmen sistemde hâlâ eski IBAN görünüyor ve ödemelerim eski IBAN’a aktarılıyor. Restoran destek hattı üzerinden ve panel üzerinden defalarca kez güncel IBAN bilgilerimi paylaştım ancak bugüne kadar herhangi bir düzeltme yapılmadı. Her defasında bilgileri iletmeme rağmen sistemde bir güncelleme sağlanmaması işletme olarak beni zor durumda bırakıyor. IBAN bilgilerimin acil olarak güncellenmesini ve bundan sonraki tüm ödemelerin doğru IBAN numarama aktarılmasını talep ediyorum.;True;odeme
34557368;Yemeksepeti'nden 2 Aydır Ödeme Alamıyoruz: İş Birliğimiz Zarar Görüyor;16 Aralık 09:39;190;;Yemek Sepeti partner üyesiyiz. 2 aylık bir dükkanız. 2 aydır Yemek Sepeti'ne üyeyiz. 2 ay boyunca onlarca aramalarımıza rağmen hiçbir ödeme alamadık. Yani sağ olsun Yemek Sepeti herhalde çalıştığı partner dükkanları batırmak üzere kurulu bir sistem.;True;odeme
34556129;Ödeme Çekildi Sipariş Oluşmadı Hizmet Alamadım İade Bekliyorum;15 Aralık 11:31;217;;14.12.2025 tarihinde Yemeksepeti üzerinden Yıldız Ekmek Fırını’ndan yaklaşık 300 TL tutarında sipariş vermeye çalıştım. Sipariş uygulamada tamamlanmadı, yani sistemde herhangi bir sipariş numarası oluşmadı ancak buna rağmen banka hesabımdan ödeme çekildi. Elimde bu para çıkışına dair dekont da bulunuyor. Siparişim ne uygulamada görünüyor ne de evime herhangi bir ürün teslim edildi. Buna rağmen ne restoran ne de Yemeksepeti tarafından tarafıma herhangi bir geri dönüş yapılmadı, aranmadım ve bilgilendirilmedim. 14.12.2025 tarihinden itibaren 1 gündür ödemenin iadesi yapılmadı. Ödemesini yaptığım ancak karşılığında hiçbir hizmet almadığım bu tutarın en kısa sürede banka hesabıma iade edilmesini talep ediyorum.;True;odeme
34562685;IBAN Güncelleme Talebim 17 Gündür Sonuçlanmadı, Ödemeler Eski Hesabıma Yatıyor;15 Aralık 20:02;85;;Yemeksepeti’ne bağlı bir restoran üyesiyim. 29.11.2025 tarihinde IBAN güncelleme talebi oluşturmama rağmen aradan 17 gün geçmesine karşın hâlâ herhangi bir sonuç alamadım. Defalarca mail atıp talep oluşturmama rağmen sadece “onay sürecine yönlendirildi” şeklinde otomatik cevaplar geliyor, somut bir işlem yapılmıyor. Bu gecikme nedeniyle artık çalışmadığım banka hesabıma ödeme yatıyor ve bu durum hem finansal açıdan hem de operasyonel olarak beni ciddi şekilde sıkıntıya sokuyor. IBAN güncelleme sürecimin acilen tamamlanmasını ve mağduriyetimin bir an önce giderilmesini talep ediyorum.;True;odeme
34555385;Yemeksepeti Tek Siparişe İki Kez Ücret Çekilmesi Ve İade Talebi;15 Aralık 10:00;42;;11 Aralık tarihinde Yemeksepeti üzerinden Öncü Döner ’den dürüm siparişi verdim. Bu siparişe ait ödeme, banka hesabımdan kısa aralıklarla iki kez çekildi. İşlemlerden ilki 23.35’te, ikincisi ise 23.37’de gerçekleşti. Sipariş numaram oyij -rzbr’dir. Açıkça tek bir sipariş vermiş olmama rağmen, ücretin iki kez çekilmiş olmasını kabul etmiyorum. Bu nedenle, fazladan çekilen tutarın en kısa sürede tarafıma iade edilmesini ve süreçle ilgili bilgilendirilmemi istiyorum.;True;odeme
34551365;Siparişim İptal Edildi, Param Provizyonda Kaldı: İade Bekliyorum;14 Aralık 18:42;201;5.0;14 Aralık 2025 tarihinde saat 17.55 sularında Yemeksepeti üzerinden Aydınlı Usta Ümran Pide ve Kebap restoranından lahmacun siparişi vermek istedim. Ödeme aşamasında Garanti Bankası kredi kartımla banka onayını verdim, ancak uygulama “ödeme alınamadı” hatası vererek siparişi iptal etti. Buna rağmen Garanti Bankası kart provizyonuma baktığımda 2.204,00 TL tutarında çekim göründüğünü fark ettim. Yani Yemeksepeti tarafında siparişim iptal edilmiş olmasına rağmen bankamda provizyon oluştu. Ardından canlı desteğe bağlanmayı denedim ancak hiçbir şekilde müşteri temsilcisine ulaşamadım. Hem siparişimin gerçekleşmemesi hem de bu tutarın provizyonda görünmesi nedeniyle mağdur oldum. Yemeksepeti’nden, kartımdan çekilen 2.204,00 TL tutarındaki ödemenin en kısa sürede iade edilmesini talep ediyorum.;True;odeme
34544032;Kurye IBAN'ına Yapılan Ödeme Sonrası Siparişim İptal Edildi, Mağdur Edildim!;13 Aralık 18:11;99;;"13.12.2025 tarihinde Eskişehir’de, Yemeksepeti üzerinden Eskişehir Urfalı Kardeşler restoranından 1.543 TL tutarında, b5TK-ciyz numaralı siparişi verdim. Siparişim adresime teslim edildi ve ben kapıda temassız ödeme seçeneğini tercih etmiştim. Kuryeniz geldiğinde, POS cihazında NFC özelliğinin çalışmadığını; ödemeyi IBAN’a havale/EFT ile yapabileceğimi söyledi ve bana F***** Y***** adına bir IBAN numarası verdi. Ben de ödemeyi bu IBAN’a havale/EFT yoluyla yaptım ve açıklama kısmına “yemek” yazdım. Ödemeyi gerçekleştirdikten yaklaşık 5 dakika sonra, kuryeniz siparişimi sistem üzerinden iptal etti. Ardından restoranı aradığımda, bu şekilde yapılan ödemenin onların hesabına geçmeyeceği ve kendilerinin böyle bir tahsilat almadığı belirtildi. Şu anda hem ödemenin yapıldığı hem de siparişin iptal edildiği bir durumla mağdur edilmiş bulunuyorum. 1.543 TL’lik ödemenin tarafıma iadesini, aynı zamanda restoranın hak ettiği tutarın da doğru şekilde ödenmesini talep ediyorum. Ayrıca, bu süreçte beni yanıltan ve kendi IBAN’ını vererek ödeme alan kurye hakkında da gerekli incelemenin yapılarak gereğinin yapılmasını istiyorum.";True;odeme
