id;title;date;view_count;rating;content;is_full_content;category
34652737;Teslim Edilmeyen Sipariş Ücreti İadesi Talebi;24 Aralık 18:19;25;;23.12.2025 tarihinde saat 01:59 sularında Yemeksepeti üzerinden Döner isimli restorandan bir sipariş verdim. Kısa bir süre sonra restoran tarafından telefonla aranarak siparişimi gönderemeyeceklerini söylediler. Buna rağmen sistemde siparişim teslim alınmış gibi işlem yapılmış ve ücretim kartımdan çekilmiş durumda. Sipariş numaram #iy3m-2552-Dr. 9q’tur. Teslim almadığım bu sipariş için tarafıma herhangi bir hizmet sunulmamasına rağmen ücret tahsil edildi. Bu nedenle ilgili siparişe ait tutarın en kısa sürede tarafıma iade edilmesini talep ediyorum.;True;iade
34645010;Yemeksepeti Müşteri Temsilcisi Konuşmayı Kapattı, Geciken Sipariş Bozulmuş Ve İade Talep Edildi;24 Aralık 18:18;29;;Yemek Sepeti müşteri temsilcisi sorunumu çözmek yerine konuşmayı kapadı. Sipariş 1 saat 40 dakika sonra püre olmuş les gibi bir şekilde teslim edildi. Çöpe atmak zorunda kaldım. Ücreti iade edip siparişi iptal etmeyi talep ettim. Zorla kötüleşmiş ürün gönderdiler.;True;iade
34651761;Siparişimde Eksik Ürünler Ve İade Sorunu;24 Aralık 16:56;43;;22.12.2025 tarihinde saat 12.44 civarında Yemeksepeti platformu üzerinden bir menü siparişi verdim. Siparişimde menüye ek olarak ekstra soslar, soğan halkası ve kova boy patates bulunmasına rağmen, teslimat sırasında bu ürünler bana getirilmedi. Buna rağmen siparişin tamamının ücreti tarafımdan tahsil edildi. Yaşadığım eksiklik sonrası Yemeksepeti müşteri hizmetleri yle defalarca görüştüm. İlk görüşmemde iademin sağlandığı bilgisi verildi. Daha sonra tekrar iletişim e geçtiğimde iademde sorun olduğu ve inceleme aşamasında olduğu söylendi. Bugün tekrar sorduğumda ise hâlâ iademin incelendiği belirtildi ve her seferinde birbirinden farklı, süreci netleştirmeyen cevaplar aldım. Yemeksepeti sipariş numaram qxql-hj62’dir. Tarafıma yaklaşık 246 TL küsuratlı tutarın, yani tüm yemek bedelinin iade edileceği söylenmesine rağmen bugüne kadar herhangi bir iade işlemi gerçekleşmedi. Sağlanmayan hizmetin ve eksik gelen ürünlerin bedelinin, müşteri temsilcisinin de belirttiği şekilde siparişin tamamı için tarafıma acilen iade edilmesini talep ediyorum.;True;iade
34650309;Yemeksepeti Fazladan Kesilen Provizyon Tutarını İade Etmedi;24 Aralık 13:58;85;1.0;Yemek Sepeti, fazladan kesilen provizyon tutarını iade etmedi. 24 Aralık Çarşamba günü saat 11:13’te Yemeksepeti mobil uygulamasından Mahalle bölümünde yer alan “Köfteci Yusuf Hesaplı Kasap” üzerinden biri 1 kg, diğeri 500 g olmak üzere toplam 1,5 kg köfte siparişi verdim. Ödemem gereken toplam tutar 900 TL idi ve tarafıma kesilen faturada da 900 TL olarak görünmektedir. Ancak Yemeksepeti hesabımdan sipariş anında 1.041,49 TL çekildi. Bu fiyatın içerisindeki ön provizyon olarak alınan 135 TL’lik tutar tarafıma iade edilmedi, yani ön provizyon ücreti geri ödenmedi. Sipariş numaram Yemeksepeti uygulamasında #looi-NT7f olarak görünmektedir. Ek olarak faturada yazan sipariş numarası da 25122423’tür. Konu ile ilgili müşteri temsilcisiyle yazışmama rağmen talebim sonuçlandırılmadan destek kaydım kapatıldı. İade edilmeyen 135 TL ön provizyon tutarının ivedilikle tarafıma iade edilmesini talep ediyorum.;True;iade
34640935;Yemeksepeti'nden Geç Ve Soğuk Teslimat, Yanıltıcı Bilgi Ve Yetersiz Müşteri Hizmeti;24 Aralık 10:48;107;;23.12.2025 saat 12:32’de iOS işletim sistemli telefonum üzerinden Yemeksepeti uygulamasıyla Bambi Cafe’den pilav üstü et döner, goralı sandviç ve hamburger siparişi verdim. Sipariş bedeli 680 TL’dir ve sipariş numarası #aeu0-2552 -***i’dir. Kurye bana gelmeden önce başka bir adrese teslimat yaptığı için siparişim yaklaşık 1 saat 20 dakika gecikmeyle, saat 13:40’ta teslim edildi. Ürünlerin tamamı buz gibiydi ve yenmesi mümkün değildi. Buna rağmen Yemeksepeti, kendi sistemi üzerinde siparişi 13:08’de teslim edildi olarak göstermektedir. Bu bilgi yanlıştır ve gerçek teslim saatinin 13:40 olduğunu gösteren kamera görüntülerini paylaştım. Teslimat saatinin bilinçli şekilde erken gösterilmesinin, gecikmenin üstünü örtmek ve iade taleplerini reddetmek için kullanılan, tüketici aleyhine kurulmuş bir sistem olduğunu düşünüyorum. Bu durum artık bir hata değil, tüketiciyi yanıltmaya varan bir uygulamadır. Uygulamada “soğuk geldi” seçeneğini işaretlediğimde, otomatik olarak 100 TL kupon tanımlandı. Bu, yemeğin soğuk geldiğinin platform tarafından da kabul edildiğini göstermektedir. Ancak 680 TL ödenen ve tamamen yenmeyen bir sipariş için kupon dayatılması kabul edilemez. Ben kupon istemiyorum, 680 TL’nin tamamının iadesini istiyorum. Müşteri hizmetlerine ulaşmak için yaklaşık 20 dakika bekledim, bağlanan temsilci hiçbir çözüm sunmadan görüşmeyi sonlandırdı. Sonrasında aradığım numaralar ise “satıcı hattı” denilerek sert şekilde kapatıldı. Yemeksepeti’nin tüketiciler için ulaşılabilir bir müşteri hizmeti olmadığını, tüketiciyi bilerek muhatapsız bırakan ve iade yapmamak üzerine kurulu bir yapı haline geldiğini düşünüyorum. Bu şikayeti sadece ödediğim ücretin iadesi için değil, aynı mağduriyetin başka tüketicilere de yaşatılmaması için yazıyorum.;True;iade
34645883;Buz Gibi Ve Geç Gelen Sipariş, Yetersiz Telafi Ve Sorumluluk Kaçınması Üzerine Şikayet;23 Aralık 22:45;87;;"23.12.2025 tarihinde saat 20:00 civarında Yemeksepeti üzerinden Afyonkarahisar Erenler şubesindeki Öncü Döner’den #ubom-o3to numaralı siparişi verdim. Sipariş teslimat süresi açıkça aşılmasına rağmen ürünler çok geç getirildi; teslim edildiğinde ise tamamen buz gibi, yenilemeyecek derecede kötü durumdaydı ve mecburen çöpe atmak zorunda kaldım. Bu şekilde bir teslimatın “hizmet” olarak sunulmasını kesinlikle kabul etmiyorum. Restoran, açıkça kusura rağmen sorumluluğu tamamen reddetti. Bunun üzerine Yemeksepeti canlı desteğe tam dört defa bağlandım. Ancak Yemeksepeti de sorumluluk almaktan kaçındı ve 275 TL’lik sipariş tutarına karşılık, adeta benimle dalga geçer gibi sadece 20 TL tutarında telafi kuponu tanımlamakla yetindi. Bu yaklaşım, hem müşteriyi ciddiye almamak hem de ortada bariz bir hizmet ayıbı varken durumu küçümsemektir. Ödemeyi Yemeksepeti Cüzdan ile yaptım ve karşılığında çöpe giden, tüketilemeyecek ürünler aldım. Hem restoranın hem de Yemeksepeti’nin bu kadar net bir mağduriyeti görmezden gelmesini, sorumluluğu birbirlerinin üzerine atarcasına hareket etmelerini kabul etmiyorum. Teslimat süresi aşılarak buz gibi getirilen ve tüketilemeyen ürünler için ödediğim 275 TL’nin eksiksiz ve koşulsuz şekilde tarafıma iade edilmesini, ayrıca bu sipariş ve canlı destek görüşmelerim özelinde detaylı inceleme yapılarak sorumlular hakkında gerekli yaptırımların uygulanmasını ısrarla talep ediyorum.";True;iade
34644442;Yemeksepeti Çift Çekilen Ücretin En Kısa Sürede Tarafıma İade Edilmesini İstiyorum;23 Aralık 20:10;2;;Bugün Yemeksepeti üzerinden Bahçeşehir Sushico’dan verdiğim siparişte kredi kartımdan yaklaşık 330 TL’lik tutar için iki kez ücret çekildi. Aynı sipariş için kartımdan çift çekim yapılmış durumda. Durumu fark eder etmez Yemeksepeti tarafına ilettim, ancak sorun bende gibi gösterildi ve bir çözüm sunulmadı. Oysa aynı gün içinde verdiğim tek sipariş bu ve kart ekstreme baktığımda aynı tutarın iki kez çekildiği açıkça görünüyor. Çift çekilen tutarlardan fazladan alınan ücretin en kısa sürede tarafıma iade edilmesini ve bu hatanın neden kaynaklandığı konusunda bilgilendirilmek istiyorum.;True;iade
34643208;Yemeksepeti Kusurlu Teslim Edilen Sipariş İçin Ödediğim Ücretin İadesini Talep Ediyorum;23 Aralık 18:27;28;;22.12.2025 tarihinde Yemeksepeti üzerinden Espressolab’den iki içecek ve bir Cookie siparişi verdim. Kurye içecekleri yolda düşürmüş, ürünler bu şekilde elime ulaştı. Teslim aldıktan hemen sonra uygulama üzerinden ürünleri fotoğraflayıp Yemeksepeti’ne ilettim, sistemde “şikayet alınmıştır” ibaresi görünüyordu. Buna rağmen ne para iadem yapıldı ne de şikayetim taleplerim kısmında görünüyor. Uygulama üzerinden çektiğim görselli şikayet adeta kayıplara karışmış durumda. Canlı destek ise kesinlikle “canlı” gibi çalışmıyor, iletişim kurulamıyor ve hiçbir şekilde çözüm üretilmiyor. Sipariş numaram #hne8-w** ve bugün iade sürecini beklediğim 2. Gün. Kusurlu teslim edilen bu sipariş için ödediğim ücretin en kısa sürede hesabıma iade edilmesini, ayrıca şikayetimin neden sistemde görünmediğinin açıklanmasını talep ediyorum.;True;iade
34640370;Çiğ Gelen Tantuni Sonrası İade Talebim Reddedildi, Mağduriyetim Giderilmedi;23 Aralık 14:42;140;1.0;23 Aralık 2025 günü saat 12.00 civarında Yemeksepeti üzerinden Mersin Yaprak Tantuni Koza Mahallesi şubesinden et dürüm siparişi verdim. Siparişime ödediğim 261 TL’yi online ödeme ile gerçekleştirdim. Gelen ürün maalesef çiğdi ve bu nedenle hem sağlığım olumsuz etkilendi hem de yemeği tüketemediğim için aç kaldım. Durumu Yemeksepeti’ne fotoğraflı şekilde ileterek şikayet ettim ve ücret iadesi talep ettim. Buna rağmen tarafıma iade yapılmayacağını, yapabilecekleri bir şey olmadığını söylediler. Ürünü gönderen restoranı aradığımda da herhangi bir çözüm sunmadılar. Üstelik şikayet edeceğimi söylediğimde Yemeksepeti ile yaptığım görüşme sonlandırıldı. Hem sağlığımın riske atılması hem de hizmet alamadığım bir sipariş için para iadesi yapılmaması nedeniyle mağdur edildim. Ödemiş olduğum 261 TL’nin iadesini ve bu konu hakkında gerekli incelemenin yapılarak benzer durumların tekrar yaşanmaması için gereken adımların atılmasını talep ediyorum.;True;iade
34640052;Yemeksepeti Yanlış Sipariş Teslimatı ve İade Sorunu: 931 TL'm Halen Geri Ödenmedi;23 Aralık 14:26;41;;"12.12.2025 tarihinde Yemeksepeti üzerinden Beylikdüzü’nde bulunan Rumelica isimli restorandan verdiğim siparişte ciddi bir mağduriyet yaşadım. Toplam 931 TL tutarında bir sipariş vermeme rağmen, kuryeleri bana yaklaşık 200 TL’lik tamamen farklı bir sipariş teslim etti ve buna rağmen banka kartımdan 931 TL çekildi. Bu durum üzerine hem restoranla hem de Yemeksepeti yardım merkezi yle defalarca kez iletişim e geçerek yaşadığım mağduriyeti anlattım. Yardım merkezi, iadenin banka tarafına bildirildiğini söyledi; ancak Ziraat Bankası’nı aradığımda bana provizyon numarası olarak 431572 verildi ve bankadan, Yemeksepeti’nin herhangi bir iade talebinde bulunmadığı bilgisi paylaşıldı. Yemeksepeti yardım merkezine tekrar yazmama rağmen herhangi bir geri dönüş yapılmadı. Daha önce de Yemeksepeti üzerinden sık sık eksik teslimat ve yanlış ürün problemi yaşadım, bu durumlarda para iadelerim yapılmıştı. Ancak bu kez hem yanlış ürün teslim edilmesine hem de açık şekilde mağdur olmama rağmen 931 TL tutarındaki para iadem halen yapılmadı ve olayın üzerinden yaklaşık iki hafta geçti. Yanlış teslimat nedeniyle mağdur edildiğim bu siparişe ait 931 TL tutarındaki ücretin, Ziraat banka kartıma bir an önce iade edilmesini ve bu süreçte neden yanlış bilgilendirildiğimin açıklanmasını talep ediyorum.";True;iade
34635657;Yemeksepeti Marketten Küflü Ürünler Ve İade Talebime Yanıt Alamadım;23 Aralık 00:25;134;;22.12.2025 tarihinde saat 23.00 civarında Yemeksepeti üzerinden Cebeci Yemek Sepeti Market’tan alışveriş yaptım. Siparişimde yer alan Hindistan cevizi ve makarna ürünleri küflü ve bozuk bir şekilde elime ulaştı. Gıda ürünlerinin bu halde gönderilmesi hem sağlık açısından ciddi risk taşıyor hem de büyük bir hayal kırıklığı yaşattı. Sipariş için 297 TL tutarında ödemeyi kredi kartıyla gerçekleştirdim. Ürünlerin bozuk çıkması üzerine uygulama üzerinden iade talebi açtım ve destek kısmından da durumu ilettim ancak buna rağmen herhangi bir geri dönüş alamadım. Bozuk olan ürünlerimin bedelinin iade edilmesini ve bu konuda tarafıma net bir açıklama yapılmasını istiyorum. Ayrıca bu tarz bozuk ve küflü ürünlerin müşterilere gönderilmemesi için gerekli kontrollerin yapılmasını ve mağduriyetimin en kısa sürede giderilmesini talep ediyorum.;True;iade
34634570;Yemeksepeti'nde Küflü Ve Bozuk Ürünler, Yetersiz Müşteri Hizmeti;22 Aralık 22:38;168;;Yemeksepeti uygulamasının market bölümünden verdiğim bir siparişte gönderilen ekmek küflü çıktı ve son kullanma tarihi bitmek üzereydi. Son dönemlerde aynı platform üzerinden bozuk tavuk ve küflü ürünlere birkaç kez denk geldiğim için zaten ciddi bir güvensizlik yaşamaya başlamıştım, bu son olay bardağı taşıran son damla oldu. Ürünü iade etmek ve durumu bildirmek için müşteri hizmetlerine ulaşmak istedim, ancak hiçbir şekilde muhatap bulamadım. Uygulama içinde tüketici olarak destek alabileceğim bir kanal göremedim. Telefonla iki kez aradım, her ikisinde de “Buradan sadece iş ortaklarına destek veriyoruz.” denilerek görüşme sonlandırıldı ve adeta yüzüme kapatıldı. Türkiye’nin en büyük yemek platformlarından birinin, tüketiciyle muhatap olacak düzgün bir müşteri hizmetleri altyapısına sahip olmamasını kabul edilebilir bulmuyorum. Bu yaşananlardan sonra uygulamayı telefonumdan sildim ve aileme de sildirdim. Hem gönderilen bozuk ve sağlıksız ürünler hem de sonrasında muhatap bulamamak nedeniyle, ilgili siparişim için ücret iadesi, tarafıma yazılı veya sözlü bir özür ve özellikle gıda güvenliği ile müşteri hizmetleri süreçlerinin acilen düzeltilmesini talep ediyorum.;True;iade
34634750;Teslim Edilmeyen Siparişe 'Teslim Edildi' Şoku Ve Çözüm Yok;22 Aralık 22:57;145;;"22.12.2025 tarihinde saat 19:30 sıralarında Yemeksepeti üzerinden Maydonoz Döner adlı restorandan hyq9-127q numaralı siparişi verdim. Toplamda yaklaşık 850 TL tutarında ödeme yaptım. Sipariş bana hiç teslim edilmemesine rağmen, sistemde ""teslim edildi"" olarak işaretlenmiş görünüyor. Siparişim gelmeyince internetten restoranın telefon numarasını bulup kendim aradım. Restoran yetkilisi, Yemeksepeti tarafından arandıklarını, kuryenin kaza yaptığını ve kendilerinden ürünleri yeniden hazırlamalarının istendiğini söyledi. Restoran, ürünleri tekrar hazırlamasına rağmen kurye bir daha gelmemiş ve bu nedenle siparişimi gönderemediklerini belirttiler. Uygulama içindeki yardım merkezi üzerinden ve 0850 ile başlayan Yemeksepeti hattı üzerinden defalarca destek almaya çalıştım; ancak hiçbir şekilde çözüm üretilmedi, tarafıma yardımcı olunmadı. Teslim edilmeyen bir sipariş için, üstelik kuryenin kaza yapıp ürünlerin hasar gördüğü söylenmesine rağmen, kuryenin ""teslim edildi"" butonuna basması sonucu mağdur edilmiş durumdayım. Yemeksepeti üzerinden hizmetini alamadığım bu siparişin ücretinin en kısa sürede tarafıma iade edilmesini talep ediyorum, çünkü ortada teslim edilmiş herhangi bir ürün bulunmamaktadır.";True;iade
34633972;Teslim Edilmeyen Siparişin Ücreti Kartımdan Çekildi, Mağdur Edildim;22 Aralık 21:34;62;5.0;22 Aralık saat 19.20 civarında Yemeksepeti üzerinden Durümle isimli restorandan online kart ödemesi ile bir sipariş verdim. Uygulamada siparişim “teslim edildi” olarak görünüyor ancak bana hiçbir şekilde teslimat yapılmadı, siparişim hiç gelmedi. Yaşadığım sorun sonrası Yemeksepeti canlı destek ile görüştüm ancak yardımcı olamayacaklarını söylediler. Hem yemeğimi alamadım hem de ücreti kartımdan çekilmiş durumda mağdur edildim. Bu siparişe ait ödemenin en kısa sürede kartıma iade edilmesini talep ediyorum.;True;iade
