id;title;date;view_count;rating;content;is_full_content;category
34630160;Eski E-posta Nedeniyle Hesabıma Erişemiyorum, Telefonumla Giriş Yapmak İstiyorum;22 Aralık 16:28;112;;Yemeksepeti hesabıma yaklaşık 1 yıldır giriş yapamıyorum. Hesabımda kayıtlı e-posta adresime artık erişimim yok, giriş yapmaya çalıştığımda doğrulama kodu bu eski e-posta adresine gönderildiği için hesabıma ulaşamıyorum. Buna karşılık hesabımda kayıtlı olan telefon numarasını biliyorum ve hâlâ aktif olarak kullanıyorum. Hesabıma yeniden erişim sağlayabilmem için kayıtlı e-posta adresimin güncellenmesini ya da en azından mevcut ve aktif olarak kullandığım telefon numaram üzerinden giriş yapabilme imkanı verilmesini talep ediyorum. Kimlik doğrulaması için istenen güvenlik adımlarını uygulamaya hazırım. Sorunumun incelenerek hesabıma erişimimin sağlanmasını rica ederim.;True;hesap
34629069;Yemeksepeti Hesabıma Erişemiyorum Kartlarım Ve Bakiyem Risk Altında;22 Aralık 15:15;123;1.0;Yemeksepeti uygulamasına hiçbir yöntemle giriş yapamıyorum. Hesabımda kendi numaramı kabul etmediği için annemin numarası ile giriş yapmıştım, fakat şu anda onu da kabul etmiyor. Kartlarım kayıtlı kaldı ve cüzdan bakiyem hesabımda bulunuyor. Uygulamaya ulaşım sağlayamıyorum ve çok acil yardım istiyorum. Kartlarımdan bilgim dışında para çekilmesi söz konusu olabilir. Bu mağduriyetten dolayı Yemeksepeti'nin sorumlu olduğunu düşünüyorum. Gerekirse dava açacağım, bilginize sunarım.;True;hesap
34622190;Yemeksepeti Hesabına Kayıtlı Numaramla Giriş Yapamıyorum;21 Aralık 20:01;76;;Yemeksepeti uygulamasında daha önce aktif olarak kullandığım hesabıma artık giriş yapamıyorum. Uygulamayı bir süre önce silmiştim, tekrar Android telefonuma yüklediğimde hesabıma giriş yapmak istediğimde telefon numaramı girdiğim anda “bu numara geçerli değil” hatası alıyorum. Hesabı açarken kullandığım telefon numarası şu anda da kullandığım numara olmasına rağmen sistem hesabımı tanımıyor ve giriş yapamıyorum. Eski hesabımda kayıtlı adres ve bilgilerim bulunmasına rağmen bu hesaba erişim sağlayamamak mağduriyet oluşturuyor. Yemeksepeti’nin mevcut telefon numaram ile kayıtlı olan eski hesabımı tekrar erişilebilir hale getirmesini ve giriş yapamama sorunumu inceleyip çözmesini talep ediyorum.;True;hesap
34621924;Telefon Numaram Başka Hesapla Eşleştiği İçin Hesabıma Giremiyorum Ve Destek Alamıyorum;21 Aralık 19:27;72;;Yemeksepeti uygulamasında yaklaşık 1 yıldır hesabıma giriş yapamıyorum. Uygulama üzerinden sipariş vermeye çalıştığımda benden telefon numaram isteniyor, numaram ile giriş yapmak istediğimde ise numaramın başka bir Gmail adresine bağlı olduğu uyarısını alıyorum ve bu yüzden kendi hesabıma erişemiyorum. Uzun süredir bu sorunu yaşıyorum ve bu nedenle uygulamadan hiçbir şekilde faydalanamıyorum. Müşteri hizmetleri ne de ulaşamadığım için problemi bir türlü çözdüremedim. Yemeksepeti’nden, telefon numaramın sistemdeki eşleşmesinin sıfırlanmasını ve kendi numaramla yeniden hesap açabilmem veya giriş yapabilmem için gerekli işlemlerin yapılmasını talep ediyorum.;True;hesap
34620284;Telefon Numaram Başka Hesapta Görünüyor, Hesabıma Giriş Yapamıyorum;21 Aralık 16:10;52;1.0;Yemeksepeti uygulamasında uzun süredir kendi telefon numaramı kullanamıyorum. Numaramı eklemeye çalıştığımda sürekli 'Bu numara zaten kullanılıyor' şeklinde bir hata mesajı alıyorum. Numara bana ait olmasına rağmen hesabıma giriş yapamıyor ve hesabımı kullanamıyorum. Telefon numaramın hangi hesapla eşleştiğinin kontrol edilmesini, gerekli güvenlik kontrolleri yapıldıktan sonra numaramın tekrar benim hesabıma tanımlanmasını ve uygulamaya sorunsuz şekilde giriş yapabilmeyi talep ediyorum.;True;hesap
34615300;Üye İş Yeri Kaydım İki Aydır Sonuçlanmıyor, Bilgilendirme Yapılmıyor;20 Aralık 21:52;45;5.0;"Yaklaşık iki aydır Edirne Keşan’da bulunan Durak Fast Food isimli işletmem için Yemeksepeti Partner üzerinden üye iş yeri kaydı yaptırmaya çalışıyorum; ancak hiçbir şekilde geri dönüş alamıyorum. Her aradığımda yalnızca kayıt oluşturulduğu söyleniyor, fakat süreçle ilgili ne bilgilendirme yapılıyor ne de somut bir adım atılıyor. Defalarca kez müşteri temsilcilerine yetkili biriyle görüşmek istediğimi belirttim; ancak bu talebimle de kimse ilgilenmedi. Bu kadar basit görünen bir kaydın iki aydır sonuçlanmaması ve tarafıma hiçbir açıklama yapılmaması gerçekten şaşırtıcı ve mağduriyet oluşturuyor. Üye iş yeri başvurumun acilen sonuçlandırılmasını ve süreçle ilgili net, açıklayıcı bir bilgilendirme yapılmasını talep ediyorum.";True;hesap
34612524;Hesabıma Giriş Yapamıyorum Ve Destek Alamıyorum: Acil Çözüm Bekliyorum;20 Aralık 16:26;56;;Uzun süredir Yemeksepeti hesabıma hiçbir şekilde giriş yapamıyorum. Sistemde kayıtlı olan telefon numaramla giriş yapmaya çalıştığımda sürekli hata alıyorum ve hesabıma erişemiyorum. Canlı destek hattı bulunmadığı ve hesabıma giriş yapamadığım için Yemeksepeti’ne hiçbir türlü ulaşamıyorum, bu nedenle sorunu kimseye aktaramıyor ve herhangi bir çözüm alamıyorum. Telefon numaramla yaşadığım giriş sorununun en kısa sürede incelenip düzeltilmesini ve hesabıma tekrar sorunsuz şekilde erişebilmek için gerekli desteğin sağlanmasını istiyorum.;True;hesap
34605454;Yemeksepeti Hesabıma Uzun Süredir Erişemiyor, Destek Alamıyorum;19 Aralık 19:23;199;;Yaklaşık 2-3 ayı aşkın süredir Yemeksepeti hesabıma hiçbir şekilde giriş yapamıyorum. İPhone 16e cihazımda iOS 26 işletim sistemi yüklü ve uygulamaya ne Apple hesabımla, ne e‑posta adresimle ne de telefon numaramla giriş yapabiliyorum, her denememde sürekli hata veriyor. Hesabım 0541 *** ** 95 numaralı telefon ve …@gmail.com uzantılı e‑posta adresiyle kayıtlı. Sorunun neden kaynaklandığına dair herhangi bir bilgilendirme de almıyorum, bu nedenle uzun süredir uygulamayı kullanamıyorum. Telefon numarasını arayıp müşteri hizmetlerine ulaşmayı denedim ancak kimseye ulaşamadım ve bu konuda destek alamadım. Hesabıma tekrar sorunsuz şekilde giriş yapabilmem için gerekli kontrollerin ve düzeltmenin yapılarak sorunumun en kısa sürede çözülmesini talep ediyorum.;True;hesap
34602431;Eski E-posta Adresimi Hatırlamadığım İçin Hesabıma Erişemiyorum, Destek Alamıyorum;19 Aralık 14:40;297;1.0;Yemeksepeti hesabıma giriş yapamıyorum. Hesabımda kayıtlı olan e-posta adresim eski mail adresim ve bu maili artık hatırlamıyorum. Telefon numaram aktif, SMS doğrulaması geliyor fakat sonrasında mutlaka e-posta istendiği için hesabıma erişemiyorum. Telefonumu bugün değiştirdiğim için yeni telefonda tekrar giriş yapmak istedim ancak eski mail adresimi bilmediğimden dolayı hesabıma ulaşamamaktayım. Hesabım üzerime kayıtlı, telefon numaram da bana ait olmasına rağmen sırf eski e-postamı hatırlamıyorum diye hesabımı kullanamıyorum. Müşteri hizmetlerine ulaşmak istedim fakat bulabildiğim numaraların sadece işletmeler için olduğunu gördüm, normal kullanıcı olarak telefonla destek alamıyorum. Herhangi bir canlı destek ya da maille muhatap bulamadığım için de sorunum çözülemedi. Yemeksepeti’nin, kimlik ve telefon numarası doğrulaması ile hesabımdaki eski e-posta adresini güncellemem için yardımcı olmasını, mail adresimi değiştirebilmemi ve tekrar hesabıma giriş yapabilmeyi istiyorum.;True;hesap
34591074;Yemeksepeti'nde Devir Sürecinin Uzaması Nedeniyle Mağduriyet Ve Maddi Kayıp;18 Aralık 13:31;149;1.0;"Yemeksepeti üzerinden Noodlepark isimli restoranın devir alan tarafıyım. 03.12.2025 tarihinde devir süreci için tüm evrakları eksiksiz şekilde teslim etmeme rağmen, üzerinden 15 gün geçmesine karşın hesabım hâlâ devredilmedi ve satışa açılamadı. Bu süre boyunca ne e-posta ne de herhangi bir bilgilendirme yapılmadı. Yaklaşık 15 gündür satış yapamadığım için ciddi maddi zarara uğruyorum. Diğer platformlarda aynı devir süreci en fazla 3 gün içinde tamamlanmışken, Yemeksepeti tarafında bu kadar uzaması işletmemi zor durumda bırakıyor. Bu süreçte 5 kez e-posta, 12 kez de telefon ile çağrı merkezi ne ulaştım; her seferinde sadece “aciliyet belirtiyoruz, aranacaksınız” denilmesine rağmen hiçbir dönüş yapılmadı ve hiçbir somut adım atılmadı. Hesabımın devir işlemlerinin acilen tamamlanarak restoranımın satışa açılmasını ve 15 gündür yaşadığım mağduriyetin, maddi kayıplarımın incelenmesini talep ediyorum.";True;hesap
34596945;Yemeksepeti'nde Menü Aktarımı Eksik Ve Çözüm Sunulmuyor;18 Aralık 22:02;173;1.0;"Aralık ortasında devraldığım Master Waffle Sandviç isimli aperatif dükkanım için Yemeksepeti’ne üye olurken, eski menünün yeni üyeliğime eksiksiz aktarılmasını talep ettim. Üç günün sonunda menü aktarıldı; ancak menünün yalnızca bir kısmı ve bazı menü görselleri geçmiş, diğer kısmı ise aktarılmamış durumda. Eksik kalan kısım için tekrar talep açtırdığımda, bu kez bana görselleri benim eklemem gerektiği ve böyle bir ""tam menü aktarma"" işleminin yapılamadığı söylendi. Ancak menünün yarısını zaten kendilerinin aktarmış olması, geri kalanının da teknik olarak aktarılabileceğini gösteriyor. Buna rağmen ""öyle bir işlem yok"" denilerek net bir çözüm sunulmuyor ve doğru düzgün bir muhatap da bulamıyorum. Eski menümün tamamının, eksiksiz ve görselleriyle birlikte yeni üyeliğime aktarılmasını; bu işlem yapılmıyorsa da bunun nedenini açık ve tutarlı şekilde açıklayabilecek yetkili bir muhatapla iletişim e geçirilmek istiyorum.";True;hesap
34587768;Yemeksepeti Panelim 15 Gündür Kapalı, Hiçbir Destek Alamıyorum;18 Aralık 01:00;149;1.0;Yemeksepeti iş yeri panelimde bir süre “iş yeri panelim ulaşılamıyor” ibaresi görünüyordu ve panele erişim sağlayamıyordum. Bunun üzerine Yemeksepeti’ni telefonla arayarak durumu bildirdim. Görüştüğüm kişiler not aldıklarını, konuyu teknik birime ilettiklerini ve tarafıma dönüş yapılacağını söylediler. Ancak aradan yaklaşık 15 gün geçmesine rağmen ne telefonla ne de başka bir kanaldan herhangi bir geri dönüş almadım. Üstelik bu süre içinde panelim tamamen kapatıldı ve şu anda hiçbir şekilde erişim sağlayamıyorum. Meşhur Adıyaman Çiğköftecisi Ö*** A**** işletmesi olarak bu durumdan ciddi şekilde mağdurum. İş yeri panelimin acilen tekrar aktive edilmesini ve tarafıma neden kapatıldığı konusunda net bir açıklama yapılmasını istiyorum.;True;hesap
34583712;E-posta Erişimi Olmadığı İçin Hesabıma Giremiyorum, Yardım Bekliyorum;17 Aralık 18:07;96;;Yemeksepeti hesabıma bağlı olan e-posta adresine erişim sağlayamadığım için yaklaşık iki aydır hesabıma giriş yapamıyorum. Hem telefondan hem de bilgisayardan, kısacası her cihazdan denememe rağmen şifre yenileme işlemini kullanamıyorum çünkü kayıtlı e-posta adresine ulaşamıyorum. Hesabı ilk oluşturduğum zaman e-posta adresine erişimim vardı fakat daha sonra erişimim kesildi ve Yemeksepeti'nde e-posta değiştirme işlemi sadece giriş yapılıyken olduğu için değiştiremiyorum. Telefon numarasına erişimim var. E-posta adresimin değiştirilmesini talep ediyorum;True;hesap
34582696;Hesabıma Erişemiyorum, Destek Alamıyorum!;17 Aralık 16:48;151;;Yemeksepeti hesabıma bugün itibarıyla giriş yapamıyorum. Telefon numaramı değiştirdikten sonra giriş yapmaya çalıştığımda “başka hesaptan bilgileriniz olabilir” şeklinde bir uyarı alıyorum ve hesabıma erişemiyorum. Müşteri hizmetlerine ulaşmayı denedim ancak bir yetkiliye bağlanamadığım için sorunu iletemedim. Uzun süredir kullandığım hesabıma erişememek hem siparişlerim hem de kayıtlı bilgilerim açısından mağduriyet oluşturuyor. Hesabımın mevcut kullandığım telefon numarama tanımlanmasını ve giriş sorunumun en kısa sürede çözülmesini talep ediyorum.;True;hesap
34581893;Yemeksepeti Restoran Başvurum Üç Aydır Onaylanmadı;17 Aralık 15:43;145;1.0;Yemeksepeti restoranı olmak için yaklaşık üç ay önce başvuru yaptım ve başvuru sırasında istenen tüm belgeleri eksiksiz olarak tamamladım. Son olarak restoranımın onaylanması kalmıştı ve Yemeksepeti tarafından aktivasyon mail inin geleceği iletilmişti. Ancak üç ay geçmesine rağmen herhangi bir işlem yapılmadı.;True;hesap
34578659;Telefon Numaram Onaylanmadığı İçin Hesabımı Kullanamıyorum;17 Aralık 11:26;124;;Yemeksepeti mobil uygulamasında birkaç gündür, yaklaşık 15 Aralık’tan bu yana telefon numaramı kaydetmeye çalıştığımda “Bu numara onaylanmamaktadır, başka bir numara deneyiniz” şeklinde uyarı alıyorum ve numaramı sisteme tanımlayamıyorum. Bu nedenle hesabımı aktif olarak kullanamıyor, sipariş veremiyorum. Bu sorunun teknik bir hata olduğunu düşünüyorum ve herhangi bir şekilde numaramı değiştirmek istemiyorum. Kayıt etmek istediğim mevcut telefon numaramın onaylanarak hesabımın sorunsuz şekilde kullanılabilir hale getirilmesini talep ediyorum.;True;hesap
34581256;Yemeksepeti’nde Şubelerimiz Keyfi Kapatıldı, Menülerimiz Onaysız Değiştiriliyor;17 Aralık 14:44;128;;Yemeksepeti’nde “Macaroni express” adıyla üye iş yeri olarak faaliyet gösteren bir restoran zinciriyiz. Platformda hiçbir gerekçe belirtilmeden üç şubemiz birden kapatıldı ve yaklaşık 10 gündür bu şubeleri yeniden açtırmaya çalışmamıza rağmen bir sonuç alamıyoruz. Özellikle İzmir Balçova şubemiz bu süreçten doğrudan etkileniyor. Yeni menülerimizi sisteme girmeye çalışırken, grafik bölümü ürün isimlerini bizim onayımız olmadan keyfi şekilde değiştiriyor. Restoranımıza ait orijinal ürün fotoğraflarını defalarca göndermemize rağmen bir türlü yayına almıyorlar. Üç şubenin menüsünü onaylayıp yayımlarken birinde iki ürünü yayımlayıp diğerlerini pasif bırakıyorlar, başka birinde hiçbir ürünü yayımlamıyorlar veya içeriği tamamen değiştiriyorlar. Biz restoran olarak ürünlerimizi ve menümüzü net şekilde belirlememize rağmen, yaptığımız girişler sürekli değiştirilerek yayına alınıyor. Yaklaşık beş gündür aynı işlemleri tekrar tekrar yapıyor, telefonla arıyoruz ancak kimseye ulaşamıyoruz. Mail attığımızda ise sadece “incelenecek” şeklinde standart ve çözüm içermeyen cevaplar alıyoruz. Sürekli aynı döngü içinde kalmaktan ve işimizin bu şekilde aksamasından gerçekten yorulduk. Kapanmış olan şubelerimizin acilen yeniden açılmasını ve menülerimizin, ürün isimleri ve fotoğraflarıyla birlikte, bizim yaptığımız girişlerdeki gibi aynen ve eksiksiz biçimde yayına alınmasını talep ediyorum.;True;hesap
34575306;Telefon Numaramla Yeniden Üyelik Oluşturamıyorum Ve Destek Alamıyorum;16 Aralık 22:10;135;;Yemeksepeti hesabımı ödeme alamadığım için silmek zorunda kaldım, ancak yaklaşık bir haftadır tekrar kayıt olmaya çalıştığımda sistem izin vermiyor. Üyelik oluşturma aşamasında telefon numaramı girdiğimde “Bu telefon numarası onaylanmamaktadır, lütfen farklı bir numara girişi gerçekleştirin” uyarısını alıyorum ve işlemi tamamlayamıyorum. Ben aynı telefon numaram üzerinden tekrar üyelik oluşturmak istiyorum fakat sistem buna izin vermediği için Yemeksepeti’ni kullanamıyorum. Müşteri hizmetleri ne ve canlı desteğe ulaşmayı denedim ancak herhangi bir muhatap bulamadım. Telefon numaramın sisteme tekrar tanımlanarak engelin kaldırılmasını ve mevcut numaramla yeniden üyelik açabilmem için gereken işlemlerin yapılmasını talep ediyorum.;True;hesap
34564057;Telefon Numaramla Hesap Açma Sorunu Ve Destek Eksikliği;15 Aralık 22:05;158;;Yaklaşık 2 aydır Yemeksepeti’ne telefon numaram ile kayıt olmaya çalışıyorum ancak sistem “Geçersiz veya kayıtlı olmayan numara” hatası veriyor ve bir türlü hesap açamıyorum. Farklı zamanlarda, en son da az önce denememe rağmen sonuç değişmedi. Bu sorun nedeniyle Yemeksepeti’ni kullanamıyorum. Müşteri hizmetlerine ulaşmayı da denedim fakat herhangi bir şekilde destek alamadım. Numaramın sistemde doğru şekilde tanımlanmasını ve telefon numaram ile sorunsuz bir şekilde hesap açabilmem için gerekli düzeltmenin yapılmasını istiyorum.;True;hesap
