id;title;date;view_count;rating;content;is_full_content;category
34614521;Yemeksepeti Kuponunun Kullanılamaması Ve Müşteri Mağduriyeti;20 Aralık 20:20;8;;Öncelikle sesimi duyurmak istiyorum. Yemeksepeti uygulamasında Yeclup adlı puan biriktirme bölümünde puanlarımı 100 TL değerinde bir kupona çevirdim. Ancak Yemeksepeti, 'Bu kupona uygun bir yer yok' şeklinde bir uyarı veriyor. 350 TL alt limit koymuşsunuz, bu şartı karşılamama rağmen kuponu kullanamıyorum. Üstelik online alışveriş yapmama rağmen, sadece online siparişe uygun olduğu söyleniyor. Tüm koşulları yerine getirdim. Mesele sadece 100 TL değil, burada asıl sorun verilen sözlerin tutulmaması. Ankara merkezde, saat 15:40’ta dahi uygun bir yer bulunamıyor olması anlaşılır değil. Kuponu uygulamak mümkün olmuyor, bu durum müşteriyi mağdur ediyor ve güven sarsıyor. Yemeksepeti’nden bu konuda çözüm bekliyorum.;True;kampanya
34609850;Yemeksepeti Öğrenci İndirimi Kuponu Şartlar Sağlandığı Halde Aktif Edilmiyor;20 Aralık 11:28;216;1.0;Yemeksepeti’nde “Yemeksepeti Öğrenci İndirimi” kampanyasından yararlanmak isterken, kupon koşullarını eksiksiz sağlamama rağmen kuponu kullanamıyorum. Uygulamada ödemeye geçtiğimde “Üzgünüz, bu kupon belirli bir kullanıcı kitlesi için geçerlidir” şeklinde bir uyarı alıyorum. Minimum sepet tutarı ve kampanyada belirtilen tüm diğer şartları karşıladığım halde sistem kuponu kabul etmiyor. Son iki gündür, farklı zamanlarda 2–3 kez denememe rağmen aynı hatayı almaya devam ediyorum ve bu süreçte Yemeksepeti müşteri hizmetleri ne de ulaşamadım. Yaşadığım bu teknik problem nedeniyle kampanyadan yararlanamıyor ve mağduriyet yaşıyorum. Yemeksepeti’nden talebim, “Yemeksepeti Öğrenci İndirimi” kuponunun koşulları sağladığım hesabımda aktif edilmesi ve indirim hakkımdan sorunsuz bir şekilde faydalanmamın sağlanmasıdır.;True;kampanya
34602783;Yemeksepeti'nde İlk Sipariş İndirimi Görünmesine Rağmen Uygulanmıyor, Güvenim Sarsıldı;19 Aralık 15:22;250;;Yemeksepeti uygulamasında “ilk siparişe 200 TL indirim” kampanyası görünmesine rağmen iki gündür bu indirim hiçbir şekilde uygulanmıyor. Farklı zamanlarda denememe rağmen siparişi tamamlamak istediğimde kampanya devreye girmiyor ve ödemeye indirim yansımıyor. Herhangi bir yanlış işlem yapmadığım halde uygulama kampanyayı göstermeye devam ediyor ancak kullanmama izin vermiyor. Bu durum hem yanıltıcı hem de kullanıcı olarak güvenimi sarsıyor. Yemeksepeti’nden, söz verilen bu ilk siparişe özel 200 TL indirim kuponunun hesabıma tanımlanmasını ve kampanyayı sorunsuz şekilde kullanabilmem için gerekli düzeltmenin yapılmasını talep ediyorum.;True;kampanya
34585490;Sipariş Hatası Yüzünden Kullanılmayan Kuponum Yanmış Oldu;17 Aralık 20:54;50;;17 Aralık 2025 günü akşam saat 20.00 civarında Yemeksepeti üzerinden m******@gmail.com hesabımla yaklaşık 630 TL tutarında bir sipariş vermeye çalıştım. Kupon kodumu girip onayladım, tutar 530 TL’ye düşmesi gerekirken, ödeme aşamasında “Siparişi onayla” kısmında hata verdi ve siparişim onaylanmadı. Buna rağmen sistem kuponu kullanılmış gibi görüp tekrar denediğimde kupon hakkımın bittiğini belirtti. Yani hem siparişimi veremedim hem de fiilen kullanmadığım kuponum yanmış oldu. Şu an aynı siparişi yeniden vermek istediğimde kuponsuz şekilde daha yüksek bir tutar ödemek zorunda kalacağım. Kullanılmayan kupon hakkımın hesabıma iade edilmesini ve mağdur olmadan, başta planladığım gibi indirimli şekilde sipariş verebilmek için gerekli düzeltmenin yapılmasını talep ediyorum.;True;kampanya
34584888;Obilet'ten Alınan Biletle Verilen Yemeksepeti Kuponu Kullanılamıyor;17 Aralık 20:00;70;;Obilet uygulaması üzerinden 29.12.2025 tarihli seyahatim için 1.125 TL tutarında otobüs bileti satın aldım. Bu işlem sonrasında Yemeksepeti uygulamasında kullanılmak üzere 210 TL’lik kupon verildiği belirtildi. Ancak kuponu kullanamıyorum. 17.12.2025 tarihinde saat 18.45 civarında Yemeksepeti uygulamasında restoran siparişi verirken bu kupon kodunu girdiğimde, kodun yalnızca belirli kişilerin kullanabileceğine dair bir uyarı alıyorum ve indirim tanımlanmıyor. Herhangi bir müşteri hizmetiyle henüz görüşme yapmadım, sorunu uygulama üzerinden birebir yaşıyorum. Obilet üzerinden biletimi alırken bu kampanyanın geçerli olduğu açıkça belirtilmesine rağmen kupondan yararlanamamak mağduriyet oluşturuyor. Obilet ve Yemeksepeti taraflarının birlikte gerekli kontrolleri yaparak 210 TL’lik kuponumu geçerli hale getirmesini veya aynı tutarda farklı bir telafi sağlamasını talep ediyorum.;True;kampanya
34583046;Yemeksepeti Hesabımda Haksız Kupon Kullanım Kısıtlaması Ve Destek Eksikliği;17 Aralık 17:12;75;;Uzun süredir aktif olarak kullandığım Yemeksepeti hesabımda yaklaşık 3 aydır kupon kullanamıyorum. Uygulamada kuponu kullanmak istediğimde “Bilgilerinizi başka yerde kullanıyorsunuz” şeklinde bir uyarı çıkıyor. Ancak bilgilerimi başka hiçbir yerde kullanmıyorum ve böyle bir işlem yapmadım. Bu durum hem haksız bir kısıtlama hem de kullanıcı olarak beni mağdur ediyor. Konuyla ilgili olarak mail attım fakat şu ana kadar tarafıma hiçbir geri dönüş yapılmadı. Yemeksepeti hesabımdaki bu kısıtlamanın kaldırılmasını ve kuponlarımı sorunsuz bir şekilde kullanabilmek için gerekli incelemenin yapılarak hesabımın tekrar normale döndürülmesini talep ediyorum.;True;kampanya
34572619;Kullanılamayan Spotify Premium Kodu Nedeniyle Yeclup Puanlarım Boşa Gitti;16 Aralık 17:52;107;;Yemeksepeti üzerinden Yeclup puanlarımla aldığım 3 aylık ücretsiz Spotify Premium kodu çalışmıyor. Spotify’e bu kodu girdiğimde sistem “bu kodu kullanamazsınız” uyarısı veriyor ve kampanyadan faydalanamıyorum. Spotify hesabımda daha önce Premium üyelik kullanmıştım, ancak Yemeksepeti uygulamasında bu durumla ilgili herhangi bir uyarı ya da bilgilendirme yapılmadığı için puanlarımı kullanarak bu kodu aldım. Yeclup puanlarımı boşa harcamış olmak istemiyorum. Bu nedenle tarafıma kullanılabilir, geçerli yeni bir Spotify Premium kodu verilmesini, eğer bu mümkün değilse de kullandığım Yeclup puanlarının hesabıma iade edilmesini talep ediyorum.;True;kampanya
34569881;Ye Para Çekleri Mersin Yenişehir’de Hiçbir Restoranda Kullanılamıyor;16 Aralık 14:30;125;;Uzun süredir Yemeksepeti’nin Ye Para kampanyasını kullanıyorum ve Mersin Yenişehir bölgesinde ciddi bir sorun yaşıyorum. Ye Para biriktirip bunu çeklere dönüştürdüğümde, sistem bu çeklerin hiçbir restoranda kullanılamadığını söylüyor. Farklı zamanlarda 80 TL, 100 TL, 150 TL gibi tutarlarda defalarca çek oluşturdum, her seferinde aynı durumla karşılaştım. Çekleri kullanmak için restorandan sipariş vermek istediğimde “Hiçbir restoranda kullanılmaz” şeklinde uyarı alıyorum ve tek bir işletmede bile kullanamıyorum. Üstelik çeklere kısa bir kullanım süresi tanımlanmış olduğu için, bu süre dolunca çekler iptal oluyor ve Ye Para bakiyem de tamamen kayboluyor. Böylece hem emek verip biriktirdiğim puanlar boşa gidiyor hem de kampanya fiilen kullanılamaz hale geliyor. Bu yaşadıklarım nedeniyle Ye Para kampanyasının kullanıcıyı mağdur eden, yanıltıcı bir kampanya olduğunu düşünüyorum. Mersin Yenişehir bölgesinde neden hiçbir restoranda bu çeklerin kullanılamadığının açıklanmasını, daha da önemlisi kullanamadığım için iptal olan çeklerime karşılık Ye Para bakiyemin geri yüklenmesini ve kampanyanın gerçekten kullanılabilir hale getirilmesini talep ediyorum.;True;kampanya
34551438;Yemeksepeti Kuponum Geçersiz Sayıldı Destek Alamadım Mağdur Edildim;14 Aralık 18:50;201;1.0;Bugün Yemeksepeti üzerinden market siparişi verdim. Uygulamada ilk siparişe özel 200 TL indirim kuponum açıkça göründüğü halde, ödeme aşamasında kuponu kullanmak istediğimde “kupon geçerli değil” uyarısı alarak hiçbir şekilde indirimi uygulayamadım. Sepet tutarım yaklaşık 450 TL idi ve kuponla birlikte yaklaşık 250 TL ödemem gerekirken, sistem hatası yüzünden tam tutarı ödemek zorunda kaldım. Buna rağmen uygulama içinde ne doğru düzgün bir canlı destek , ne de anında ulaşabileceğim bir müşteri hizmeti kanalı bulamadım. Sorun yaşadığım anda muhatap bulamamak ve tamamen çaresiz bırakılmak kabul edilemez. Hem kuponumun haksız yere geçersiz sayılması hem de destek alamamam nedeniyle ciddi şekilde mağdur edildim ve güvenim sarsıldı. Yaşanan bu hata nedeniyle ilgili siparişim için indirim tutarımın derhal telafi edilmesini, ayrıca yaşattığınız mağduriyet için ek bir jest/mağduriyet giderici adım atılmasını bekliyorum. Aksi halde Yemeksepeti’ni bir daha tercih etmeyi düşünmüyorum.;True;kampanya
34550650;Numara Değişikliği Sonrası Yeni Hesabımda Kupon Kullanamıyorum Destek Alamıyorum;14 Aralık 16:58;62;;Yemeksepeti’ni iOS uygulaması üzerinden kullanıyorum. Kısa süre önce telefon numaramı değiştirdiğim için eski hesabıma artık erişemiyorum ve bu nedenle yeni bir hesap açtım. Ancak yeni hesabımda kupon kullanmak istediğimde, “bilgilerinizi başka hesapta da kullanıyor olabilirsiniz” şeklinde bir bildirim çıkıyor ve sistem kupon kullanımına izin vermiyor. Numaramı değiştirdikten sonra, yaklaşık 3 gündür bu sorun devam ediyor. Eski hesabıma giremediğim için oradaki bilgileri de güncelleyemiyorum. Uygulama içinden veya farklı bir kanaldan destek almaya çalıştığımda da herhangi bir şekilde destek verilmiyor, müşteri hizmetlerine ulaşamıyorum. Numaram değişmiş olmasına rağmen, yeni açtığım hesabımda kupon kullanımımın açılmasını ve hesabımın incelenerek gerekli düzenlemelerin yapılmasını talep ediyorum.;True;kampanya
34530989;Tüm Şartları Sağlamama Rağmen Öğrenci İndirim Kodum Geçersiz Sayıldı Ve Destek Alamadım;12 Aralık 12:47;212;;12 Aralık 2025 tarihinde Kocaeli Çayırova’da Yemeksepeti mobil uygulaması üzerinden “öğrencilere özel Yemeksepeti indirim kodu” nu kullanmak istedim. McDonald's’s’tan 550 TL tutarında bir sipariş oluşturdum, kampanya şartlarında yazdığı gibi sepet tutarım 300 TL üzerindeydi ve banka kartı ile ödeme seçeneğini işaretlemiştim. Tüm şartları sağlamama rağmen kuponu onaylamak istediğimde “bu kodu yalnızca belirli kişiler kullanabilir” şeklinde bir hata aldım ve kodu kesinlikle kullanamadım. Herhangi bir kural ihlali yapmadığım halde böyle bir kısıtlama ile karşılaşmam beni mağdur ve hayal kırıklığına uğrattı. Ayrıca yaşadığım sorunla ilgili doğrudan bir müşteri temsilcisine ya da canlı desteğe de ulaşamadım. Öğrenci kuponumun neden geçersiz sayıldığının açıklanmasını, hesabımdaki bu kısıtlamanın kaldırılmasını ve kampanyadan belirtilen şekilde yararlandırılmayı talep ediyorum.;True;kampanya
34528468;Satın Aldığım Spotify Premium Kodları Elime Ulaşmadı, Param Boşa Gitmesin;12 Aralık 02:40;254;;Aralık’ta Yemeksepeti üzerinden yepara ile Spotify Premium kampanyasından yararlandım ancak hakkımı kullanamıyorum. İlki 09 Aralık da saat 21.10’da ilk Spotify Premium kuponunu satın aldım, ardından 12 Aralık’ta saat 01.31’de ikinci kuponu aldım. Her iki kupon için de Gmail adresime herhangi bir mail gelmedi ve bu yüzden kodları göremiyor, kullanamıyorum. İki ayrı kupon için ödeme yapmış olmama rağmen hiçbir şekilde kodlara ulaşamıyorum ve paramın boşa gitmesini istemiyorum. Müşteri hizmetleri ya da canlı destek ile de henüz görüşemedim. Yemeksepeti’nin yepara üzerinden aldığım bu iki kupona karşılık, toplamda 6 aylık Spotify Premium hakkımı sağlayacak şekilde kodlarımı tanımlamasını veya kullanabileceğim şekilde iletmesini talep ediyorum.;True;kampanya
34526518;Yemeksepeti Kuponu Sistem Hatası Nedeniyle Kullanamıyor, Destek Birimine De Ulaşılamıyor;11 Aralık 22:17;230;;Yemeksepeti’nde tüm restoranlardan sipariş vermeye çalışırken kupon kullanımıyla ilgili hata alıyorum. 350 TL’ye 230 TL indirim sağlayan kuponu, 400 TL tutarında sipariş oluşturduğum halde sistem “Kupon kodu birden fazla hesapta kullanılıyor” uyarısı veriyor ve kuponu kullanamıyorum. Oysa bu tip kuponlar tek bir hesapta kullanılabiliyor, farklı bir hesaba da izin vermiyor, yani sistemde bir hata olduğunu düşünüyorum. Yaklaşık 1 saattir farklı denemeler yapmama rağmen sorun devam ediyor, hiçbir şekilde kuponu uygulayamıyorum. Uygulama içinden destek birimine ulaşmaya çalıştığımda da desteğe bağlanamıyorum, bu yüzden sorunu bildiremiyorum. Hesabım üzerinden bana dönüş yapılmasını, kuponun aktif edilerek 400 TL’lik siparişimde belirtilen 230 TL indirimi sorunsuz şekilde kullanabilmem için gerekli incelemenin acilen yapılmasını talep ediyorum.;True;kampanya
34523708;Kampanya Şartlarını Yerine Getirdim, 500 TL Kupon Kodum Gönderilmedi!;11 Aralık 18:18;102;;Yemeksepeti üzerinden Akbank’a kayıt olduğum kampanyada, kayıt olmam halinde 500 TL’lik kupon kodu verileceği belirtilmesine rağmen kod tarafıma ulaşmadı. Kayıt işlemini Akbank müşterisi olduğum kendi telefon numaramla 9 herhangi bir SMS veya kod bildirimi almadım. Sorunla ilgili olarak hem Yemeksepeti hem de Akbank tarafına ulaşmaya çalışmama rağmen şu ana kadar hiçbir geri dönüş alamadım. Kampanya şartlarını yerine getirmiş olmama rağmen vaat edilen 500 TL’lik kupon kodum gönderilmediği için mağduriyet yaşıyorum. 500 TL kupon kodumun en kısa sürede tarafıma gönderilmesini talep ediyorum.;True;kampanya
34521493;Yemeksepeti Öğrenci Kuponu Kullanımında Karşılaşılan Sorun Ve Çözüm Talebi;11 Aralık 15:31;106;1.0;"Yemeksepeti uygulamasında öğrenci kuponu eklemek istiyorum. Üniversite öğrencisiyim; ancak sistem üzerinden bu kuponu kullanamıyorum. Kuponu telefondaki uygulamadan eklemeye çalıştığımda “Bu kupon belirli bir kullanıcı kitlesi içindir” şeklinde bir uyarı alıyorum ve öğrenci olduğumu belgeleyebileceğim herhangi bir alan ya da yükleme bölümü bulunmuyor. Bugün defalarca denememe rağmen kuponu kullanamadım ve konu hakkında müşteri hizmetleri ne de ulaşamadım. Öğrenci olduğum halde bu kupondan neden yararlanamadığımı açık ve net şekilde öğrenmek istiyorum. Gerekiyorsa öğrenci belgesi yükleyebileceğim bir alan açılmasını ve bu kuponu kullanabilmeyi talep ediyorum. Öğrencilere yönelik kampanyalarda kriterlerin şeffaf şekilde belirtilmesini ve gerçekten öğrenci olan kullanıcıların mağdur edilmeden bu indirimlerden faydalanabilmesini istiyorum.";True;kampanya
34521433;Akbank-Yemeksepeti Kampanya Kuponum İletilmedi, Mağduriyet Yaşıyorum;11 Aralık 15:21;89;;Akbank ile Yemeksepeti’nin ortak kampanyası kapsamında, Akbank’A1014yemek500 kodu ile yeni üye olanlara Yemeksepeti’nde kullanılmak üzere 500 TL’lik tek seferlik kupon verileceği vaadine istinaden, Akbank’a 11 Aralık 2025 tarihinde saat 14.20’de üye oldum. Tüm şartları buna güvenerek yerine getirmeme rağmen, tarafıma herhangi bir kupon kodu iletilmedi. Akbank müşteri hizmetlerine ve Yemeksepeti’ne ulaşmaya çalıştım ancak bir yetkiliye ulaşıp durumu aktaramadım. Kampanyadan hak ettiğim kupon kodunun tarafıma en kısa sürede tanımlanmasını ve yaşanan aksaklığın açıklığa kavuşturulmasını talep ediyorum.;True;kampanya
34521245;Siparişim Teslim Edilmedi, Eksik Kuponla Mağdur Edildim;11 Aralık 15:08;93;;11.12.2025 tarihinde saat 13:10 civarında Yemeksepeti üzerinden Burger King’ten verdiğim yemek siparişinde büyük bir mağduriyet yaşadım. Menü siparişi vermeme rağmen kurye sadece ketçap ve mayonez getirerek kapıdan ayrıldı, siparişi hemen doğru şekilde getireceğini söyleyip gitti. Daha sonra Yemeksepeti üzerinden beni arayarak siparişimde eksik ürün olduğuna dair talep oluşturmamı, ardından siparişi getireceğini söyledi. Ancak siparişim hiç teslim edilmedi. Bunun üzerine Yemeksepeti canlı desteğe bağlandığımda, 530 TL’lik siparişime karşılık sadece 306 TL kupon tanımlandı ve konu bu şekilde kapatılmaya çalışıldı. Sonuç olarak hiçbir yemeği teslim almadan, yalnızca ketçap ve mayonez için fiilen 224 TL ödemiş oldum. Yaşadığım bu mağduriyetin giderilmesi için, #gcu3-v7vs numaralı siparişime ödediğim tutarın tamamının tarafıma iadesini talep ediyorum.;True;kampanya
34510461;Kuponlarım Sadece Gel Al Seçeneğinde Geçerli Oldu Eve Siparişte Kullanamıyorum;10 Aralık 16:01;62;;Uzun süredir Yemeksepeti üzerinden sipariş vererek puan biriktiriyorum. Bu puanlarla daha önce de kupon oluşturup eve siparişlerimde kullanabiliyordum. Ancak yaklaşık iki hafta önce kupon kullanmamın ardından sistemdeki kuponlarımı tekrar kontrol ettiğimde, yeni oluşturduğum kuponların sadece 'gel al' seçeneğinde geçerli olduğunu gördüm. Benim beklentim, puanlarla oluşturduğum kuponların eve siparişlerde de geçerli olması yönündeydi. Örneğin yaklaşık 260 TL’lik siparişler sonucunda 60 TL civarında kupon oluşturuyordum ve hatta 400 TL’ye 120 TL değerinde bir kuponum vardı. Bu kupon da şu an sadece 'gel al'da geçerli olduğu için fiilen kullanılamaz hale geldi. Eve sipariş fiyatları zaten restoran fiyatlarından daha yüksekken, bir de kuponların sadece 'gel al' ile sınırlandırılması nedeniyle indirim hakkımı kullanamıyor ve kuponlarım adeta boşa gitmiş durumda. Canlı yardım üzerinden de destek almaya çalıştım ancak oradan da tatmin edici bir çözüm sunulmadı. Puanlarımla oluşturduğum kuponların eve siparişlerde tekrar geçerli hale getirilmesini ve özellikle 400 TL’ye 120 TL olan kuponum başta olmak üzere boşa giden kupon haklarım için tarafıma kullanım imkanı sağlanmasını talep ediyorum.;True;kampanya
34506432;Kupon Kazancı Ve Kullanımı Hakkında Bilgi Eksikliği Ve Kuponun Görünmemesi;10 Aralık 10:43;201;;Yemeksepeti hesabımda “Hesabım > Kuponlarım” bölümünde yer alan “bu ayki kazanç” kısmındaki tutarın ne olduğunu ve nasıl kullanılacağını anlayamıyorum. Uzun süredir burada biriken tutar görünmesine rağmen hiçbir yerde bununla ilgili açıklayıcı bilgi bulamadım. 10.12.2025 tarihinde sabah 09.30 civarında hesabımdaki 100 Ye-Parayı 100 TL kupona dönüştürdüm. Ancak kuponlarım bölümünde bu kupon hiç görünmüyor ve dolayısıyla kullanamıyorum. Aynı bölümde bu ayki kazanç hanesinde 200 TL yazıyor, daha önce de 100 TL görünüyordu, demek ki önceden de ben farkında olmadan bu şekilde kazanç birikmiş. Yemeksepeti hesabım Mehmet U** adına kayıtlıdır. Hesabıma kupon için dönüştürdüğüm Ye-Paranın tarafıma iade edilmesini ya da oluşturulan kuponun hesabımda görünür ve kullanılabilir hale getirilmesini talep ediyorum.;True;kampanya
