id;title;date;view_count;rating;content;is_full_content;category
34537148;İlk Sipariş İndirimi Uygulanmadı, Güvenim Sarsıldı;12 Aralık 21:53;330;;Yemeksepeti üzerinden bugün ilk siparişimi verdim. Uygulamada “ilk siparişe özel 200 TL indirim” olduğu belirtilmesine rağmen, ödeme aşamasında bu indirim uygulanmadı ve toplam 672 TL kartımdan çekildi. Siparişime ait referans numarası #rv9q-i76w olarak görünmektedir. İlk siparişe özel kampanya vaadine güvenerek sipariş verdim ancak indirimin yansımaması hem güven kırıcı hem de mağduriyet oluşturucu bir durum oldu. Yemeksepeti’nden beklentim, vaat edilen 200 TL’lik indirimin siparişime geriye dönük olarak uygulanması ve fazla çekilen tutarın banka kartıma iade edilmesidir. Yaşadığım bu sorunun incelenerek en kısa sürede çözüme kavuşturulmasını ve tarafıma bilgilendirme yapılmasını talep ediyorum.;True;indirim
34534559;Yemeksepeti İndirim Kuponu Hatası: Hem İndirim Yok Hem Destek Yetersiz;12 Aralık 17:42;268;;Yemeksepeti üzerinden Van’daki Burger King şubesinden yaklaşık 10 dakika önce sipariş vermek istedim. Hesabımda 500 TL ve üzeri alışverişte geçerli olan 150 TL indirim kuponum bulunuyordu, sepet tutarım da yaklaşık 889 TL idi. Tüm şartları yerine getirmeme rağmen “sipariş oluştur” dediğimde sistem sürekli hata verdi ve beni müşteri hizmetlerine yönlendirdi. Ancak ortada arayabileceğimiz bir müşteri hizmetleri numarası yok, sadece son derece yetersiz bir yardım merkezi ekranı var ve oradan da hiçbir şekilde çözüm üretilemiyor. Eğer bu kuponu kullanamayacaksam bunu sisteme koymalarının bir anlamı yok, insan resmen kendini kandırılmış gibi hissediyor. 150 TL indirim için sipariş verdim, hem kuponu kullandırtmadı hem de indirimi uygulamadı. Sürekli sipariş verdiğim ve güvendiğim bir platformdan böyle bir sorunla karşılaşmak beni ciddi anlamda hayal kırıklığına uğrattı. İlgili siparişimde 150 TL’lik indirimin sonradan da olsa uygulanmasını ve fazladan ücret ödememek için mağduriyetimin giderilmesini talep ediyorum.;True;indirim
34518547;Yemeksepeti Kuponlarım Hesabımda Görünmüyor Ve Müşteri Hizmetlerine Ulaşamıyorum;11 Aralık 11:31;184;1.0;Yemek Sepeti kodları hesap yutuyor. Daha daha uygulamasında puanlarımı tek tek toplayarak elde ettiğim indirim kuponumu hesabıma ekledim eklenmiş gözüktü ama sepette çıkmıyor ve kuponlarım alanında çıkmıyor. Kodu tekrar eklemek istediğimde bu kupon hesabınızda kayıtlı diyor ama yok kupon. Sepete eklemek isteyince de bu kod kullanıldı uyarısı veriyor, siparişlerim tek tek incelendiğinde elimdeki kodun kullanılmadığı ve hesaba tanımlandığı gayet açık. Şikayetçiyim, muhatap olacağınız bir müşteri temsilcisi asla yok. Uygulamada da hep otomatik cevaplar çıkıyor asla temsilciye bağlanmıyorsunuz. Hakkım olan 2 kuponu kullanmak istiyorum, şikayetçiyim.;True;indirim
34488077;Öğrenci Kuponum Geçersiz Uyarısı Ve Açıklama Eksikliği;08 Aralık 17:40;257;;Yemeksepeti uygulamasında öğrenci kuponumu kullanırken sorun yaşıyorum. Öğrenci indirim şartlarını sağlıyor olmama rağmen, kuponu kullanmak istediğimde “Üzgünüz, bu kupon belirli bir kullanıcı kitlesi için geçerlidir” uyarısı alıyorum. Daha önce aynı öğrenci kuponunu kullanmak istediğimde sistem izin veriyordu ancak o zaman kullanmamıştım. Şu an ise hiçbir şekilde kullanmama izin vermiyor, ödeme adımına dahi geçemiyorum. Destek sayfasında bu durumla ilgili bir açıklama veya yönlendirme de bulamadım. Öğrenci kuponunu, koşulları sağladığım şekilde sorunsuzca kullanabilmek ve bu kuponun neden sadece belirli bir kullanıcı kitlesine açıldığının tarafıma net bir şekilde açıklanmasını talep ediyorum.;True;indirim
34456823;Onayımız Dışında Uygulanan İndirim Nedeniyle Maddi Kaybımız Var;05 Aralık 15:29;583;1.0;"Elazığ Merkez’de hizmet veren Palu Ocakbaşı isimli restoran olarak, yaklaşık 15.11.2025 tarihinden bu yana Yemeksepeti ile ciddi bir sorun yaşamaktayız. Sistem, her gün gelen ilk siparişte tüm ürünlerde %20 indirim uyguluyor ve bu indirim restoran tarafından yapılmış gibi gösteriliyor. Bu kampanyayı ne sözleşme ne de panel üzerinden onayladık, böyle bir kampanyamız kesinlikle yok. Telefonla defalarca Yemeksepeti müşteri hizmetleri ni arayıp durumu bildirmemize rağmen sadece “şikayet oluşturduk, size dönüş yapılacak” deniliyor; ne arayan oluyor ne de bu haksız uygulama durduruluyor. Bir aydır her gün ilk siparişten otomatik olarak %20 indirim yapılarak işletmemiz zarara uğratılıyor ve itirazlarımız dikkate alınmıyor. Onayımız olmadan restoranımız adına indirim tanımlanması ve bunun ısrarla devam ettirilmesi hem maddi kayba hem de mağduriyetimize neden olmaktadır. Yemeksepeti yetkililerinin acilen bu haksız indirimi sonlandırmasını, geriye dönük oluşan zararımızın incelenerek tarafımıza iadesi için gerekli işlemlerin yapılmasını ve konuyla ilgili yazılı ve net bir açıklama yapmalarını talep ediyoruz.";True;indirim
34433098;Kazandığım Kuponu Teknik Sorun Yüzünden Kullanamıyorum;03 Aralık 14:36;351;1.0;Daha Daha uygulamasından puan biriktirerek Yemeksepeti kupon kodu satın aldım. Kuponu Yemeksepeti’ne girdiğimde 350 TL üzeri siparişe 250 TL indirim sunulduğu yazıyordu ve sadece belirli işletmelerde geçerli olduğu da belirtilmişti. Kuponun geçerli olduğu işletmeleri görmek istediğimde ise uygulamada sürekli “internet kesik” benzeri bir uyarı alıyorum. İnternet bağlantımda hiçbir sorun olmadığı halde bu uyarı nedeniyle kuponu kullanamıyorum ve kupon hakkımı fiilen kullanamamış oluyorum. Daha Daha ve Yemeksepeti tarafının bu teknik sorunu inceleyip kuponumu sorunsuz şekilde kullanabileceğim biçimde gerekli düzeltmeyi yapmasını ve yaşadığım mağduriyetin giderilmesini talep ediyorum.;True;indirim
34425664;Yemeksepeti İndirim Kuponu Kullanılamıyor Sipariş Kaydı Alınmıyor;02 Aralık 20:21;230;4.0;Yemeksepeti uygulamasına bugün üye oldum ve üyeliğe özel verilen 750 TL üzeri 200 TL indirim kuponunu kullanarak sipariş oluşturdum. Sipariş ekranında işlem tamamlandı olarak görünmesine rağmen, “Siparişlerim” bölümüne girdiğimde “siparişiniz yok” uyarısıyla karşılaştım ve kuponu fiilen kullanamamış oldum. Uygulama indirim kuponu veriyor gibi görünüp siparişi kayda bile almadan bu kuponların kullanılmasını engelliyor. Üstelik yaşadığım bu sorunla ilgili ulaşabileceğim bir müşteri hizmetleri kanalı da bulamadım. Hem boşa harcadığım zamana hem de böyle bir mağduriyet yaşatılmasına üzülüyorum ve uygulamayı bir daha kullanmamak üzere telefonumdan sildim. Yaşadığım bu durumun incelenmesini, bu şekilde mağduriyet oluşturan kampanyaların düzeltilmesini ve benzer sorunların başka kullanıcılara yaşatılmamasını talep ediyorum.;True;indirim
34397038;Aldığım İndirim Kodu İlk Kullanımda Geçersiz Çıktı;30 Kasım 04:59;149;;Daha Daha uygulamasından Yemeksepeti’nde kullanmak üzere bir indirim kodu aldım. Kodu yeni aldıktan ertesi gün Yemeksepeti uygulamasında kullanmak istediğimde, sistem bu kodun daha önce kullanılmış olduğunu belirten bir uyarı verdi ve kodu kullanamadım. Kodu ilk kez ben kullanmak istediğim halde “kullanılmıştır” hatası almam nedeniyle indirim hakkımdan yararlanamadım. Bu nedenle, Daha Daha üzerinden aldığım bu indirim kodunun Yemeksepeti hesabıma yeniden ve geçerli şekilde tanımlanmasını talep ediyorum.;True;indirim
34390709;Domino’s Kampanya İndirimi Uygulanmadı, Müşteri Yanıltıldı;29 Kasım 14:39;130;;29.11.2025 tarihinde saat 14.00 civarında Yemeksepeti üzerinden Domino’s Pizza için verilen bir kampanyayı kullanmak istedim. Reklamda, 225 TL’lik Domino’s siparişine 100 TL indirim olacağı açıkça belirtiliyordu. Tüm adımları doğru şekilde takip edip sepetimi oluşturduktan sonra ödeme aşamasına geldiğimde bu indirimin uygulanmadığını gördüm. Kampanyanın tüm şartlarını sağlıyor olmama rağmen ödeme ekranında indirim yansımadı. Bu sırada ekranda görünenleri kanıt olması için ekran görüntüsü ile kayıt altına aldım. Buna rağmen reklamdaki vaat ile uygulamadaki sonuç tamamen çelişiyor. Yemeksepeti’nin bu kampanyasıyla müşteriyi yanıltıcı ve gerçeği yansıtmayan bir reklam yapıldığını düşünüyorum. Bu şikayetimin herkes tarafından görülmesini ve firmanın bu tür yanlış/yönlendirici kampanyalar konusunda açıklama yapmasını ve gerekli düzeltmeleri yapmasını istiyorum.;True;indirim
34379181;Yemeksepeti Kuponları Kredi Kartı Ödemede Çalışmıyor Müşteri Hizmetlerine Ulaşamıyorum;28 Kasım 12:40;191;;Yemeksepeti üzerinden Burger King başta olmak üzere farklı mağazalardan sipariş verirken kupon kullanmak istiyorum ancak sistem izin vermiyor. Kupon seçmek istediğimde ekranda “Kupon kodu online kredi kartı veya cüzdan ödeme yöntemlerinde geçerlidir.” uyarısı çıkıyor ve hiçbir kuponu seçemiyorum. Oysa zaten online kredi kartı ile ödeme yaparak sipariş vermeye çalışıyorum. Yaklaşık iki gündür Yemeksepeti üzerinden alışveriş yaptığım tüm mağazalarda aynı sorunu yaşıyorum. Canlı destek veya diğer iletişim kanalları üzerinden Yemeksepeti müşteri hizmetlerine ulaşmak istesem de iletişime geçemedim, bu yüzden sorunumla ilgili herhangi bir geri dönüş alamadım. Yemeksepeti mobil uygulamasındaki bu kupon kullanım hatasının teknik olarak incelenip düzeltilmesini, kredi kartı ile ödeme yapan kullanıcıların kuponlarını sorunsuz şekilde kullanabilmesi için gerekli iyileştirmenin yapılmasını talep ediyorum.;True;indirim
34371345;Kuzey Kıbrıs'ta Yemeksepeti Kuponları Kullanılamıyor, Hak Kaybı Yaşıyorum;27 Kasım 17:01;181;1.0;Uzun süredir Kuzey Kıbrıs’ta Yemeksepeti uygulamasını kullanan bir müşteriyim. Daha önce Kıbrıs’ta kazandığımız yepara’ları kupona dönüştürüp sorunsuz bir şekilde kullanabiliyorduk. Yaklaşık 6 ay ile 1 senedir ise kupona çevirdiğimiz yepara’lar hiçbir restoranda geçerli görünmüyor ve uygulama sürekli “bölgede geçerli değil” uyarısı veriyor. Kuponların hiçbir restoranda kullanılamaması nedeniyle, süreleri dolduktan sonra bu kuponlar kendiliğinden siliniyor ve şu ana kadar toplamda yaklaşık 1000 TL tutarında kuponumuz boşa gitmiş durumda. Uygulama içinde, telefonla ya da mail le Yemeksepeti’ne ulaşmak oldukça zor olduğu için bu sorunla ilgili doğrudan bir muhatap bulamadım ve herhangi bir geri dönüş alamadım. Kuzey Kıbrıs bölgesinde kuponların neden “bölgede geçerli değil” şeklinde göründüğünün açıklanmasını, süresi dolup kullanılamayan kuponlarımın yepara veya kupon olarak hesabıma iade edilmesini ve bundan sonra Kıbrıs’ta kullanılabilir olacak şekilde sistemin düzeltilmesini talep ediyorum.;True;indirim
34366907;Kupon Kullanılamıyor, Destek Alınamıyor;27 Kasım 10:59;309;;Yemeksepeti hesabımda bulunan kuponu hiçbir şekilde kullanamıyorum. 26.11.2025 tarihinde sipariş vermek isterken kuponu uygulamaya çalıştığımda sistem sürekli “Bu sipariş için geçerli değil” ve “Beklenmeyen bir hata oluştu” uyarılarını verdi ve kuponu kullanamadım. Elimde geçerli bir kupon olmasına rağmen hem web üzerinden hem de mobil uygulamadan denememe rağmen karşıma muhatap çıkmıyor, mail lere bakılmıyor ve mobil üzerinden de ilgilenilmiyor. Canlı destek ve diğer kanallardan da dönüş alamadım, sorunumla ilgili hiçbir açıklama yapılmadı. Yemeksepeti’nden, 05xxxxxxxx numaralı hesabıma tanımlı kuponumun aktif edilmesini ve sorunun neden kaynaklandığı konusunda bilgilendirilmemi, kullanamadığım haklarımın iadesini talep ediyorum.;True;indirim
34361735;İlk Siparişte Kuponlarım Geçerli Olmuyor Ve Destek Bulamıyorum;26 Kasım 19:42;363;;Yemeksepeti uygulamasında ilk siparişimi vermek istiyorum ve hesabımda 3–4 adet kupon görünmesine rağmen hiçbirini kullanamıyorum. Kuponları restoran siparişlerimde denediğimde sistem ya “kupon kullanılamıyor” ya da “ilk siparişe özeldir” şeklinde uyarı veriyor. Zaten bu hesabımdan ilk kez sipariş vereceğim halde kuponlarım geçerli olmuyor. Bu sorunu yaklaşık 1 haftadır yaşıyorum ve uygulama içinde ulaşabileceğim bir müşteri hizmetleri kanalı veya iletişim adresi bulamadığım için durumu kimseye iletemedim. Hesabımda görünen bu kuponları, şartlarına uygun şekilde ilk siparişimde kullanmak istiyorum. Var olan kuponlarımın neden kullanılamadığının incelenmesini ve uygun olan kuponlarımın hesabımda aktif hale getirilerek kullanıma açılmasını talep ediyorum. (Yemeği seçtiğim ekranda zaten kendi bana kuponun var diyor kullanmaya gelince sorun oluşuyor);True;indirim
34350471;İndirim Kuponu İle Verilen Siparişlerin Haksız Yere İptal Edilmesi;25 Kasım 20:34;241;1.0;"25.11.2025 tarihinde Yemeksepeti üzerinden indirim kuponu kullanarak iki defa sipariş verdim. Kuponu sisteminizde görüp kullanabildiğim halde, her iki siparişte de önce ödemem kartımdan çekildi, yaklaşık bir dakika sonra ise sipariş verdiğim mağaza siparişi iptal etti. Buna ek olarak, ""Eve geldik, yoktunuz"" şeklinde gerçeği yansıtmayan bir açıklama yapıldı. Eğer verdiğiniz indirim kuponları tüm mağaza ve restoranlarda geçerli değilse, bu kuponların geçerli olmadığı işletmelerin listede çıkmamasını beklerim. Kullanılamayacak kuponları sistemde gösterip siparişi onayladıktan sonra iptal edilmesi, kullanıcı açısından hem zaman kaybı hem de güven sarsıcı bir durum oluşturuyor ve haksız rekabet algısı yaratıyor. Yemeksepeti’nden talebim, tanımlanan indirim kuponlarının gerçekten tüm mağazalarda sorunsuz şekilde geçerli olması ve kupon kullanarak oluşturduğum siparişlerin iptal edilmeden, eksiksiz bir şekilde adresime ulaştırılmasıdır. Ayrıca ""Geldik, yoktunuz"" gibi gerçeğe aykırı gerekçelerle sipariş iptali yapılmamasını ve bu konuda gerekli denetimlerin sağlanmasını istiyorum.";True;indirim
34317189;Yemeksepeti Pişmanlık;23 Kasım 18:11;150;;;False;indirim
34322858;Öğrenci İndirim Kodu Hatası Ve Müşteri Hizmetlerine Ulaşılamıyor;23 Kasım 15:08;533;;Yemeksepeti’indeki öğrenci indirim kodumu kullanmak istiyorum ancak sistem izin vermiyor. Uygulama üzerinden sipariş vermeye çalışırken, yaklaşık 400 TL tutarındaki sepetimde kodu girdiğimde “Üzgünüz, bu kupon kodu belirli bir kullanıcı kitlesi için geçerlidir” şeklinde bir uyarı alıyorum. Bu kuponu ilk kez kullanmaya çalışıyorum ve öğrenci indirimi olarak verilmiş bir kod olmasına rağmen hesabımda geçerli görünmüyor. Yaşadığım sorunu iletmek ve çözüm bulmak için Yemeksepeti müşteri hizmetlerine ulaşmaya çalıştığımda ise hiçbir numaraya erişemiyorum. Aradığımda sadece işletmeler için bir numara olduğu söyleniyor, kullanıcı olarak canlı destek ya da arayabileceğim bir hat bulamıyorum. Öğrenci indirim kuponumun hesabımda kullanılabilir hale getirilmesini veya aynı şartlarda yeni bir indirim kodu tanımlanmasını talep ediyorum. Ayrıca bu tür durumlarda ulaşıp destek alabileceğimiz net bir müşteri hizmetleri kanalı oluşturulmasını istiyorum.;True;indirim
34316510;Hijyenik Olmayan Yemek Ve Yetersiz Çözümle Mağduriyet Yaşadım;22 Kasım 18:45;100;;22.11.2025 tarihinde saat 19.52’de Yemeksepeti üzerinden verdiğim siparişte ilgili restorandan 2 adet Cajun Mix Menü söyledim. Ürünler elime ulaştığında hamburgerler ve yan ürünler yapış yapış, ıslak, kalitesiz ve tamamen lezzetsizdi. Yemeğin genel durumu hem hijyen hem de kalite açısından kabul edilebilir seviyede değildi. Bu sipariş için, indirimler uygulandıktan sonra toplam 596,49 TL ödedim. Yaşadığım bu olumsuzluğa rağmen tarafıma sadece 100 TL indirim kuponu tanımlanması açıkçası benimle dalga geçiliyormuş hissi uyandırdı ve mağduriyetimi kesinlikle gidermedi. Bu nedenle, ilgili siparişe ödediğim tutarın tamamının iadesini talep ediyorum. Ürünün kalitesi ve yaşadığım deneyim dikkate alınarak hem ödemenin iadesinin yapılmasını hem de benzer durumların tekrar yaşanmaması için restoranın gerekli şekilde uyarılmasını istiyorum.;True;indirim
34285254;Yemeksepeti Siparişimde Fiyat Farkı Ve İade Sorunu;19 Kasım 21:38;254;;19.11.2025 tarihinde İzmir'de Yemeksepeti üzerinden Battal Bey Restoranı'ndan #ar3z-qdji numaralı siparişimde 1 kilo çiğ köfte aldım. Sipariş sırasında uygulamada belirtilen fiyat ile kuryenin talep ettiği tutar arasında farklılık yaşandı ve fiyat aldatmacası ile karşılaştım. Bu nedenle mağdur oldum. Yemeksepeti'ndeki fiyat farkını kurye kendi cebinden karşılamak zorunda kaldı. Hem kuryeye hem de tarafıma yaptığımız ödemenin tamamının iadesini talep ediyorum. Sorun ilk defa başıma geldi ve müşteri hizmetleriyle iletişime geçmek istedim fakat mesai saatleri dışında oldukları için ulaşamadım. Konuyla ilgili acil çözüm ve açıklama bekliyorum.;True;indirim
